Radionuclide	Re-187
Route of Intake	Inhalation
Material	Aerosols Type M, fA=0.18
AMTD/AMAD, µm	10

Content in an Organ or Excreta Sample per Intake (Reference Bioassay Functions m(t)), Bq per Bq
Time, days	Whole Body	Urine (24-hour sample)	Faeces (24-hour sample)	Alimentary Tract*	Lungs*	Thyroid*	Skeleton*	Liver*
1900	9.2E-5	8.1E-9	1.4E-8	3.2E-8	4.8E-7	4.7E-10	9.2E-5	6.7E-9
2000	9.0E-5	7.5E-9	1.3E-8	2.9E-8	2.9E-7	4.3E-10	9.0E-5	6.1E-9
2100	8.8E-5	7.0E-9	1.2E-8	2.7E-8	1.8E-7	4.1E-10	8.8E-5	5.7E-9
2200	8.6E-5	6.6E-9	1.1E-8	2.6E-8	1.1E-7	3.8E-10	8.6E-5	5.4E-9
2300	8.5E-5	6.3E-9	1.1E-8	2.5E-8	6.5E-8	3.7E-10	8.4E-5	5.1E-9
2400	8.3E-5	6.0E-9	1.0E-8	2.4E-8	4.0E-8	3.5E-10	8.3E-5	4.9E-9
2500	8.1E-5	5.8E-9	9.9E-9	2.3E-8	2.4E-8	3.4E-10	8.1E-5	4.7E-9
2600	8.0E-5	5.6E-9	9.5E-9	2.2E-8	1.5E-8	3.2E-10	8.0E-5	4.5E-9
2700	7.8E-5	5.4E-9	9.1E-9	2.1E-8	9.2E-9	3.1E-10	7.8E-5	4.4E-9
2800	7.7E-5	5.2E-9	8.8E-9	2.0E-8	5.8E-9	3.0E-10	7.7E-5	4.2E-9
2900	7.5E-5	5.0E-9	8.5E-9	1.9E-8	3.7E-9	2.9E-10	7.5E-5	4.1E-9
3000	7.4E-5	4.8E-9	8.2E-9	1.9E-8	2.4E-9	2.8E-10	7.4E-5	3.9E-9
3100	7.3E-5	4.7E-9	7.9E-9	1.8E-8	1.6E-9	2.7E-10	7.3E-5	3.8E-9
3200	7.2E-5	4.5E-9	7.7E-9	1.8E-8	1.2E-9	2.6E-10	7.2E-5	3.7E-9
3300	7.0E-5	4.3E-9	7.4E-9	1.7E-8	8.7E-10	2.5E-10	7.0E-5	3.5E-9
3400	6.9E-5	4.2E-9	7.2E-9	1.6E-8	6.9E-10	2.4E-10	6.9E-5	3.4E-9
3500	6.8E-5	4.1E-9	6.9E-9	1.6E-8	5.7E-10	2.4E-10	6.8E-5	3.3E-9
3600	6.7E-5	3.9E-9	6.7E-9	1.5E-8	4.9E-10	2.3E-10	6.7E-5	3.2E-9
3650	6.7E-5	3.9E-9	6.6E-9	1.5E-8	4.7E-10	2.2E-10	6.6E-5	3.2E-9
4000	6.3E-5	3.5E-9	5.9E-9	1.4E-8	3.6E-10	2.0E-10	6.3E-5	2.8E-9
5000	5.5E-5	2.6E-9	4.5E-9	1.0E-8	2.6E-10	1.5E-10	5.5E-5	2.1E-9
6000	4.9E-5	2.1E-9	3.5E-9	8.0E-9	2.1E-10	1.2E-10	4.9E-5	1.7E-9
7000	4.4E-5	1.7E-9	2.9E-9	6.6E-9	1.7E-10	-	4.4E-5	1.4E-9
8000	3.9E-5	1.4E-9	2.4E-9	5.5E-9	1.4E-10	-	3.9E-5	1.1E-9
9000	3.6E-5	1.2E-9	2.1E-9	4.8E-9	1.2E-10	-	3.6E-5	9.9E-10
10000	3.3E-5	1.1E-9	1.8E-9	4.2E-9	1.1E-10	-	3.3E-5	8.7E-10
11000	3.0E-5	9.6E-10	1.6E-9	3.8E-9	-	-	3.0E-5	7.8E-10
12000	2.8E-5	8.7E-10	1.5E-9	3.4E-9	-	-	2.8E-5	7.0E-10
13000	2.5E-5	7.9E-10	1.3E-9	3.1E-9	-	-	2.5E-5	6.4E-10
14000	2.3E-5	7.2E-10	1.2E-9	2.8E-9	-	-	2.3E-5	5.8E-10
15000	2.1E-5	6.6E-10	1.1E-9	2.6E-9	-	-	2.1E-5	5.3E-10
16000	2.0E-5	6.0E-10	1.0E-9	2.4E-9	-	-	2.0E-5	4.9E-10
17000	1.8E-5	5.5E-10	9.4E-10	2.2E-9	-	-	1.8E-5	4.5E-10
18000	1.7E-5	5.1E-10	8.7E-10	2.0E-9	-	-	1.7E-5	4.1E-10
18250	1.6E-5	5.0E-10	8.5E-10	1.9E-9	-	-	1.6E-5	4.0E-10
