Radionuclide	Re-184m
Route of Intake	Inhalation
Material	Aerosols Type S, fA=9E-3
AMTD/AMAD, µm	0.001

Content in an Organ or Excreta Sample per Intake (Reference Bioassay Functions m(t)), Bq per Bq
Time, days	Whole Body	Urine (24-hour sample)	Faeces (24-hour sample)	Alimentary Tract*	Lungs*	Thyroid*	Skeleton*	Liver*
4.75	6.9E-2	-	-	2.6E-2	4.1E-2	9.7E-6	1.9E-4	7.9E-5
5	6.3E-2	1.5E-4	3.2E-2	2.2E-2	3.9E-2	9.0E-6	1.8E-4	7.7E-5
5.5	5.5E-2	-	-	1.7E-2	3.6E-2	7.8E-6	1.6E-4	7.3E-5
6	4.8E-2	1.1E-4	1.4E-2	1.4E-2	3.3E-2	6.8E-6	1.4E-4	7.0E-5
6.5	4.4E-2	-	-	1.2E-2	3.0E-2	5.9E-6	1.3E-4	6.7E-5
7	3.9E-2	8.9E-5	8.7E-3	1.1E-2	2.7E-2	5.2E-6	1.1E-4	6.4E-5
7.5	3.6E-2	-	-	9.6E-3	2.5E-2	4.6E-6	1.0E-4	6.2E-5
8	3.3E-2	7.0E-5	6.4E-3	8.6E-3	2.3E-2	4.1E-6	9.0E-5	5.9E-5
8.5	3.0E-2	-	-	7.7E-3	2.1E-2	3.6E-6	8.0E-5	5.7E-5
9	2.7E-2	5.6E-5	5.1E-3	7.0E-3	1.9E-2	3.2E-6	7.2E-5	5.5E-5
9.5	2.5E-2	-	-	6.3E-3	1.8E-2	2.9E-6	6.5E-5	5.4E-5
10	2.3E-2	4.4E-5	4.1E-3	5.7E-3	1.6E-2	2.6E-6	5.9E-5	5.2E-5
11	2.0E-2	3.5E-5	3.4E-3	4.6E-3	1.4E-2	2.0E-6	4.8E-5	4.9E-5
12	1.7E-2	2.8E-5	2.7E-3	3.8E-3	1.2E-2	1.6E-6	4.0E-5	4.6E-5
13	1.5E-2	2.3E-5	2.2E-3	3.1E-3	1.1E-2	1.3E-6	3.4E-5	4.4E-5
14	1.3E-2	1.9E-5	1.8E-3	2.5E-3	9.3E-3	1.1E-6	2.9E-5	4.2E-5
15	1.1E-2	1.5E-5	1.5E-3	2.0E-3	8.2E-3	8.9E-7	2.5E-5	4.0E-5
16	9.9E-3	1.3E-5	1.2E-3	1.7E-3	7.4E-3	7.3E-7	2.2E-5	3.8E-5
17	8.8E-3	1.1E-5	9.9E-4	1.4E-3	6.7E-3	6.1E-7	1.9E-5	3.6E-5
18	8.0E-3	8.9E-6	8.1E-4	1.1E-3	6.1E-3	5.1E-7	1.7E-5	3.5E-5
19	7.3E-3	7.5E-6	6.6E-4	9.1E-4	5.6E-3	4.3E-7	1.6E-5	3.4E-5
20	6.7E-3	6.4E-6	5.4E-4	7.5E-4	5.2E-3	3.7E-7	1.5E-5	3.2E-5
21	6.2E-3	5.6E-6	4.4E-4	6.1E-4	4.9E-3	3.2E-7	1.4E-5	3.1E-5
22	5.8E-3	4.9E-6	3.6E-4	5.0E-4	4.6E-3	2.8E-7	1.3E-5	3.0E-5
23	5.5E-3	4.3E-6	3.0E-4	4.1E-4	4.4E-3	2.5E-7	1.2E-5	2.9E-5
24	5.2E-3	3.8E-6	2.4E-4	3.4E-4	4.2E-3	2.2E-7	1.2E-5	2.7E-5
25	5.0E-3	3.4E-6	2.0E-4	2.8E-4	4.0E-3	2.0E-7	1.1E-5	2.6E-5
26	4.8E-3	3.1E-6	1.6E-4	2.3E-4	3.9E-3	1.8E-7	1.1E-5	2.5E-5
27	4.7E-3	2.8E-6	1.4E-4	1.9E-4	3.8E-3	1.6E-7	1.1E-5	2.4E-5
28	4.5E-3	2.6E-6	1.1E-4	1.6E-4	3.7E-3	1.5E-7	1.0E-5	2.4E-5
29	4.4E-3	2.4E-6	9.3E-5	1.3E-4	3.6E-3	1.4E-7	1.0E-5	2.3E-5
30	4.3E-3	2.2E-6	7.7E-5	1.1E-4	3.6E-3	1.3E-7	1.0E-5	2.2E-5
31	4.2E-3	2.1E-6	6.5E-5	9.4E-5	3.5E-3	1.2E-7	9.8E-6	2.1E-5
32	4.2E-3	2.0E-6	5.4E-5	8.0E-5	3.5E-3	1.1E-7	9.7E-6	2.0E-5
33	4.1E-3	1.9E-6	4.6E-5	6.8E-5	3.4E-3	1.1E-7	9.5E-6	2.0E-5
34	4.0E-3	1.8E-6	3.9E-5	5.9E-5	3.4E-3	1.0E-7	9.4E-6	1.9E-5
35	4.0E-3	1.7E-6	3.3E-5	5.1E-5	3.3E-3	9.7E-8	9.3E-6	1.8E-5
36	3.9E-3	1.6E-6	2.8E-5	4.4E-5	3.3E-3	9.3E-8	9.2E-6	1.7E-5
37	3.9E-3	1.5E-6	2.5E-5	3.9E-5	3.3E-3	8.9E-8	9.1E-6	1.7E-5
38	3.9E-3	1.5E-6	2.1E-5	3.4E-5	3.2E-3	8.5E-8	9.1E-6	1.6E-5
39	3.8E-3	1.4E-6	1.9E-5	3.1E-5	3.2E-3	8.1E-8	9.0E-6	1.6E-5
40	3.8E-3	1.4E-6	1.7E-5	2.8E-5	3.2E-3	7.8E-8	8.9E-6	1.5E-5
41	3.8E-3	1.3E-6	1.5E-5	2.5E-5	3.2E-3	7.5E-8	8.8E-6	1.4E-5
42	3.7E-3	1.2E-6	1.4E-5	2.3E-5	3.1E-3	7.2E-8	8.8E-6	1.4E-5
43	3.7E-3	1.2E-6	1.2E-5	2.1E-5	3.1E-3	7.0E-8	8.7E-6	1.3E-5
44	3.7E-3	1.2E-6	1.1E-5	2.0E-5	3.1E-3	6.7E-8	8.6E-6	1.3E-5
45	3.6E-3	1.1E-6	1.0E-5	1.9E-5	3.1E-3	6.5E-8	8.6E-6	1.2E-5
46	3.6E-3	1.1E-6	9.8E-6	1.7E-5	3.1E-3	6.2E-8	8.5E-6	1.2E-5
47	3.6E-3	1.0E-6	9.2E-6	1.7E-5	3.0E-3	6.0E-8	8.5E-6	1.2E-5
48	3.6E-3	1.0E-6	8.7E-6	1.6E-5	3.0E-3	5.8E-8	8.4E-6	1.1E-5
49	3.5E-3	9.7E-7	8.3E-6	1.5E-5	3.0E-3	5.6E-8	8.4E-6	1.1E-5
50	3.5E-3	9.4E-7	8.0E-6	1.5E-5	3.0E-3	5.4E-8	8.3E-6	1.0E-5
51	3.5E-3	9.1E-7	7.7E-6	1.4E-5	3.0E-3	5.3E-8	8.2E-6	1.0E-5
52	3.5E-3	8.8E-7	7.4E-6	1.4E-5	2.9E-3	5.1E-8	8.2E-6	9.6E-6
53	3.4E-3	8.5E-7	7.2E-6	1.3E-5	2.9E-3	4.9E-8	8.1E-6	9.3E-6
54	3.4E-3	8.2E-7	7.0E-6	1.3E-5	2.9E-3	4.8E-8	8.1E-6	9.0E-6
55	3.4E-3	8.0E-7	6.8E-6	1.3E-5	2.9E-3	4.6E-8	8.0E-6	8.6E-6
56	3.4E-3	7.7E-7	6.6E-6	1.2E-5	2.9E-3	4.5E-8	8.0E-6	8.3E-6
57	3.4E-3	7.5E-7	6.5E-6	1.2E-5	2.9E-3	4.3E-8	8.0E-6	8.0E-6
58	3.3E-3	7.3E-7	6.4E-6	1.2E-5	2.8E-3	4.2E-8	7.9E-6	7.7E-6
59	3.3E-3	7.0E-7	6.2E-6	1.2E-5	2.8E-3	4.1E-8	7.9E-6	7.4E-6
60	3.3E-3	6.8E-7	6.1E-6	1.1E-5	2.8E-3	3.9E-8	7.8E-6	7.2E-6
61	3.3E-3	6.6E-7	6.0E-6	1.1E-5	2.8E-3	3.8E-8	7.8E-6	6.9E-6
62	3.3E-3	6.4E-7	5.9E-6	1.1E-5	2.8E-3	3.7E-8	7.7E-6	6.7E-6
63	3.2E-3	6.2E-7	5.9E-6	1.1E-5	2.8E-3	3.6E-8	7.7E-6	6.4E-6
64	3.2E-3	6.0E-7	5.8E-6	1.1E-5	2.7E-3	3.5E-8	7.6E-6	6.2E-6
65	3.2E-3	5.8E-7	5.7E-6	1.1E-5	2.7E-3	3.4E-8	7.6E-6	6.0E-6
66	3.2E-3	5.7E-7	5.6E-6	1.0E-5	2.7E-3	3.3E-8	7.6E-6	5.8E-6
67	3.2E-3	5.5E-7	5.6E-6	1.0E-5	2.7E-3	3.2E-8	7.5E-6	5.5E-6
68	3.1E-3	5.3E-7	5.5E-6	1.0E-5	2.7E-3	3.1E-8	7.5E-6	5.3E-6
69	3.1E-3	5.2E-7	5.4E-6	1.0E-5	2.7E-3	3.0E-8	7.4E-6	5.2E-6
70	3.1E-3	5.0E-7	5.4E-6	9.9E-6	2.6E-3	2.9E-8	7.4E-6	5.0E-6
71	3.1E-3	4.9E-7	5.3E-6	9.8E-6	2.6E-3	2.8E-8	7.4E-6	4.8E-6
72	3.1E-3	4.7E-7	5.2E-6	9.6E-6	2.6E-3	2.7E-8	7.3E-6	4.6E-6
73	3.1E-3	4.6E-7	5.2E-6	9.5E-6	2.6E-3	2.7E-8	7.3E-6	4.5E-6
74	3.0E-3	4.5E-7	5.1E-6	9.4E-6	2.6E-3	2.6E-8	7.2E-6	4.3E-6
75	3.0E-3	4.4E-7	5.1E-6	9.3E-6	2.6E-3	2.5E-8	7.2E-6	4.1E-6
76	3.0E-3	4.2E-7	5.0E-6	9.2E-6	2.6E-3	2.5E-8	7.2E-6	4.0E-6
77	3.0E-3	4.1E-7	5.0E-6	9.1E-6	2.5E-3	2.4E-8	7.1E-6	3.8E-6
78	3.0E-3	4.0E-7	4.9E-6	9.0E-6	2.5E-3	2.3E-8	7.1E-6	3.7E-6
79	2.9E-3	3.9E-7	4.9E-6	8.9E-6	2.5E-3	2.3E-8	7.1E-6	3.6E-6
80	2.9E-3	3.8E-7	4.8E-6	8.8E-6	2.5E-3	2.2E-8	7.0E-6	3.4E-6
81	2.9E-3	3.7E-7	4.8E-6	8.7E-6	2.5E-3	2.1E-8	7.0E-6	3.3E-6
82	2.9E-3	3.6E-7	4.7E-6	8.6E-6	2.5E-3	2.1E-8	6.9E-6	3.2E-6
83	2.9E-3	3.5E-7	4.7E-6	8.5E-6	2.4E-3	2.0E-8	6.9E-6	3.1E-6
84	2.9E-3	3.4E-7	4.6E-6	8.4E-6	2.4E-3	2.0E-8	6.9E-6	3.0E-6
85	2.8E-3	3.3E-7	4.6E-6	8.3E-6	2.4E-3	1.9E-8	6.8E-6	2.9E-6
86	2.8E-3	3.2E-7	4.5E-6	8.2E-6	2.4E-3	1.9E-8	6.8E-6	2.8E-6
87	2.8E-3	3.2E-7	4.5E-6	8.1E-6	2.4E-3	1.8E-8	6.8E-6	2.7E-6
88	2.8E-3	3.1E-7	4.4E-6	8.0E-6	2.4E-3	1.8E-8	6.7E-6	2.6E-6
89	2.8E-3	3.0E-7	4.4E-6	7.9E-6	2.4E-3	1.7E-8	6.7E-6	2.5E-6
90	2.8E-3	2.9E-7	4.4E-6	7.9E-6	2.4E-3	1.7E-8	6.7E-6	2.4E-6
91	2.7E-3	2.9E-7	4.3E-6	7.8E-6	2.3E-3	1.7E-8	6.6E-6	2.3E-6
92	2.7E-3	2.8E-7	4.3E-6	7.7E-6	2.3E-3	1.6E-8	6.6E-6	2.2E-6
93	2.7E-3	2.7E-7	4.2E-6	7.6E-6	2.3E-3	1.6E-8	6.6E-6	2.2E-6
94	2.7E-3	2.7E-7	4.2E-6	7.5E-6	2.3E-3	1.5E-8	6.5E-6	2.1E-6
95	2.7E-3	2.6E-7	4.2E-6	7.5E-6	2.3E-3	1.5E-8	6.5E-6	2.0E-6
96	2.7E-3	2.5E-7	4.1E-6	7.4E-6	2.3E-3	1.5E-8	6.5E-6	1.9E-6
97	2.7E-3	2.5E-7	4.1E-6	7.3E-6	2.3E-3	1.4E-8	6.5E-6	1.9E-6
98	2.6E-3	2.4E-7	4.1E-6	7.3E-6	2.2E-3	1.4E-8	6.4E-6	1.8E-6
99	2.6E-3	2.4E-7	4.0E-6	7.2E-6	2.2E-3	1.4E-8	6.4E-6	1.7E-6
100	2.6E-3	2.3E-7	4.0E-6	7.1E-6	2.2E-3	1.3E-8	6.4E-6	1.7E-6
110	2.5E-3	1.9E-7	3.7E-6	6.5E-6	2.1E-3	1.1E-8	6.1E-6	1.2E-6
120	2.3E-3	1.5E-7	3.4E-6	5.9E-6	2.0E-3	9.0E-9	5.8E-6	8.3E-7
130	2.2E-3	1.3E-7	3.1E-6	5.5E-6	1.9E-3	7.6E-9	5.5E-6	5.9E-7
140	2.1E-3	1.1E-7	2.9E-6	5.0E-6	1.8E-3	6.6E-9	5.3E-6	4.3E-7
150	2.0E-3	1.0E-7	2.7E-6	4.7E-6	1.7E-3	5.8E-9	5.1E-6	3.1E-7
160	1.9E-3	9.0E-8	2.5E-6	4.3E-6	1.6E-3	5.2E-9	4.9E-6	2.3E-7
170	1.8E-3	8.2E-8	2.3E-6	4.0E-6	1.5E-3	4.7E-9	4.6E-6	1.8E-7
180	1.7E-3	7.5E-8	2.1E-6	3.7E-6	1.4E-3	4.4E-9	4.4E-6	1.4E-7
190	1.6E-3	7.0E-8	2.0E-6	3.5E-6	1.3E-3	4.0E-9	4.3E-6	1.1E-7
200	1.5E-3	6.5E-8	1.9E-6	3.2E-6	1.3E-3	3.7E-9	4.1E-6	8.9E-8
210	1.4E-3	6.0E-8	1.7E-6	3.0E-6	1.2E-3	3.5E-9	3.9E-6	7.5E-8
220	1.3E-3	5.7E-8	1.6E-6	2.8E-6	1.1E-3	3.3E-9	3.7E-6	6.4E-8
230	1.3E-3	5.3E-8	1.5E-6	2.6E-6	1.1E-3	3.1E-9	3.6E-6	5.6E-8
240	1.2E-3	5.0E-8	1.4E-6	2.4E-6	1.0E-3	2.9E-9	3.4E-6	5.0E-8
250	1.2E-3	4.7E-8	1.3E-6	2.3E-6	9.5E-4	2.7E-9	3.3E-6	4.5E-8
260	1.1E-3	4.5E-8	1.2E-6	2.1E-6	9.0E-4	2.6E-9	3.1E-6	4.1E-8
270	1.0E-3	4.2E-8	1.1E-6	2.0E-6	8.5E-4	2.5E-9	3.0E-6	3.8E-8
280	9.8E-4	4.0E-8	1.0E-6	1.8E-6	8.1E-4	2.3E-9	2.9E-6	3.5E-8
290	9.3E-4	3.8E-8	9.7E-7	1.7E-6	7.7E-4	2.2E-9	2.8E-6	3.3E-8
300	8.9E-4	3.6E-8	9.1E-7	1.6E-6	7.2E-4	2.1E-9	2.6E-6	3.1E-8
310	8.4E-4	3.4E-8	8.5E-7	1.5E-6	6.9E-4	2.0E-9	2.5E-6	2.9E-8
320	8.0E-4	3.2E-8	7.9E-7	1.4E-6	6.5E-4	1.9E-9	2.4E-6	2.7E-8
330	7.6E-4	3.1E-8	7.3E-7	1.3E-6	6.2E-4	1.8E-9	2.3E-6	2.6E-8
340	7.2E-4	2.9E-8	6.8E-7	1.2E-6	5.9E-4	1.7E-9	2.2E-6	2.4E-8
350	6.9E-4	2.8E-8	6.4E-7	1.1E-6	5.6E-4	1.6E-9	2.1E-6	2.3E-8
360	6.5E-4	2.6E-8	5.9E-7	1.0E-6	5.3E-4	1.5E-9	2.0E-6	2.2E-8
365	6.4E-4	2.5E-8	5.7E-7	1.0E-6	5.1E-4	1.5E-9	2.0E-6	2.1E-8
370	6.2E-4	2.5E-8	5.5E-7	9.7E-7	5.0E-4	1.4E-9	1.9E-6	2.1E-8
380	5.9E-4	2.4E-8	5.2E-7	9.1E-7	4.7E-4	1.4E-9	1.9E-6	2.0E-8
390	5.6E-4	2.2E-8	4.8E-7	8.4E-7	4.5E-4	1.3E-9	1.8E-6	1.9E-8
400	5.3E-4	2.1E-8	4.5E-7	7.9E-7	4.3E-4	1.2E-9	1.7E-6	1.8E-8
410	5.1E-4	2.0E-8	4.2E-7	7.3E-7	4.1E-4	1.2E-9	1.6E-6	1.7E-8
420	4.8E-4	1.9E-8	3.9E-7	6.9E-7	3.9E-4	1.1E-9	1.6E-6	1.6E-8
430	4.6E-4	1.8E-8	3.6E-7	6.4E-7	3.7E-4	1.1E-9	1.5E-6	1.5E-8
440	4.4E-4	1.7E-8	3.4E-7	6.0E-7	3.5E-4	1.0E-9	1.4E-6	1.4E-8
450	4.2E-4	1.7E-8	3.2E-7	5.6E-7	3.3E-4	9.6E-10	1.4E-6	1.4E-8
460	4.0E-4	1.6E-8	2.9E-7	5.2E-7	3.2E-4	9.1E-10	1.3E-6	1.3E-8
470	3.8E-4	1.5E-8	2.7E-7	4.8E-7	3.0E-4	8.7E-10	1.3E-6	1.2E-8
480	3.6E-4	1.4E-8	2.6E-7	4.5E-7	2.8E-4	8.2E-10	1.2E-6	1.2E-8
490	3.4E-4	1.4E-8	2.4E-7	4.2E-7	2.7E-4	7.8E-10	1.2E-6	1.1E-8
500	3.3E-4	1.3E-8	2.2E-7	3.9E-7	2.6E-4	7.5E-10	1.1E-6	1.1E-8
510	3.1E-4	1.2E-8	2.1E-7	3.7E-7	2.5E-4	7.1E-10	1.1E-6	1.0E-8
520	3.0E-4	1.2E-8	1.9E-7	3.4E-7	2.3E-4	6.8E-10	1.0E-6	9.6E-9
530	2.8E-4	1.1E-8	1.8E-7	3.2E-7	2.2E-4	6.4E-10	9.7E-7	9.1E-9
540	2.7E-4	1.1E-8	1.7E-7	3.0E-7	2.1E-4	6.1E-10	9.3E-7	8.7E-9
550	2.6E-4	1.0E-8	1.6E-7	2.8E-7	2.0E-4	5.8E-10	8.9E-7	8.3E-9
560	2.5E-4	9.6E-9	1.5E-7	2.6E-7	1.9E-4	5.6E-10	8.5E-7	7.9E-9
570	2.3E-4	9.1E-9	1.4E-7	2.4E-7	1.8E-4	5.3E-10	8.2E-7	7.5E-9
580	2.2E-4	8.7E-9	1.3E-7	2.3E-7	1.7E-4	5.0E-10	7.8E-7	7.1E-9
590	2.1E-4	8.3E-9	1.2E-7	2.1E-7	1.7E-4	4.8E-10	7.5E-7	6.8E-9
600	2.0E-4	7.9E-9	1.1E-7	2.0E-7	1.6E-4	4.6E-10	7.2E-7	6.5E-9
610	1.9E-4	7.5E-9	1.0E-7	1.8E-7	1.5E-4	4.4E-10	6.9E-7	6.2E-9
620	1.9E-4	7.2E-9	9.7E-8	1.7E-7	1.4E-4	4.2E-10	6.6E-7	5.9E-9
630	1.8E-4	6.8E-9	9.0E-8	1.6E-7	1.4E-4	4.0E-10	6.3E-7	5.6E-9
640	1.7E-4	6.5E-9	8.4E-8	1.5E-7	1.3E-4	3.8E-10	6.0E-7	5.3E-9
650	1.6E-4	6.2E-9	7.9E-8	1.4E-7	1.2E-4	3.6E-10	5.8E-7	5.1E-9
660	1.5E-4	5.9E-9	7.3E-8	1.3E-7	1.2E-4	3.4E-10	5.5E-7	4.9E-9
670	1.5E-4	5.7E-9	6.9E-8	1.2E-7	1.1E-4	3.3E-10	5.3E-7	4.6E-9
680	1.4E-4	5.4E-9	6.4E-8	1.1E-7	1.1E-4	3.1E-10	5.1E-7	4.4E-9
690	1.3E-4	5.2E-9	6.0E-8	1.1E-7	1.0E-4	3.0E-10	4.9E-7	4.2E-9
700	1.3E-4	4.9E-9	5.6E-8	1.0E-7	9.8E-5	2.9E-10	4.6E-7	4.0E-9
710	1.2E-4	4.7E-9	5.2E-8	9.4E-8	9.4E-5	2.7E-10	4.5E-7	3.8E-9
720	1.2E-4	4.5E-9	4.9E-8	8.8E-8	8.9E-5	2.6E-10	4.3E-7	3.7E-9
730	1.1E-4	4.3E-9	4.6E-8	8.2E-8	8.5E-5	2.5E-10	4.1E-7	3.5E-9
740	1.1E-4	4.1E-9	4.3E-8	7.7E-8	8.2E-5	2.4E-10	3.9E-7	3.3E-9
750	1.0E-4	3.9E-9	4.0E-8	7.2E-8	7.8E-5	2.3E-10	3.7E-7	3.2E-9
760	9.8E-5	3.7E-9	3.7E-8	6.7E-8	7.4E-5	2.2E-10	3.6E-7	3.0E-9
770	9.3E-5	3.6E-9	3.5E-8	6.3E-8	7.1E-5	2.1E-10	3.4E-7	2.9E-9
780	8.9E-5	3.4E-9	3.3E-8	5.9E-8	6.8E-5	2.0E-10	3.3E-7	2.8E-9
790	8.5E-5	3.3E-9	3.0E-8	5.5E-8	6.5E-5	1.9E-10	3.1E-7	2.7E-9
800	8.2E-5	3.1E-9	2.8E-8	5.2E-8	6.2E-5	1.8E-10	3.0E-7	2.5E-9
810	7.8E-5	3.0E-9	2.7E-8	4.8E-8	5.9E-5	1.7E-10	2.9E-7	2.4E-9
820	7.5E-5	2.8E-9	2.5E-8	4.5E-8	5.6E-5	1.6E-10	2.8E-7	2.3E-9
830	7.1E-5	2.7E-9	2.3E-8	4.2E-8	5.4E-5	1.6E-10	2.6E-7	2.2E-9
840	6.8E-5	2.6E-9	2.2E-8	4.0E-8	5.2E-5	1.5E-10	2.5E-7	2.1E-9
850	6.5E-5	2.5E-9	2.0E-8	3.7E-8	4.9E-5	1.4E-10	2.4E-7	2.0E-9
860	6.2E-5	2.4E-9	1.9E-8	3.5E-8	4.7E-5	1.4E-10	2.3E-7	1.9E-9
870	6.0E-5	2.3E-9	1.8E-8	3.3E-8	4.5E-5	1.3E-10	2.2E-7	1.8E-9
880	5.7E-5	2.2E-9	1.7E-8	3.1E-8	4.3E-5	1.3E-10	2.1E-7	1.8E-9
890	5.5E-5	2.1E-9	1.6E-8	2.9E-8	4.1E-5	1.2E-10	2.0E-7	1.7E-9
900	5.2E-5	2.0E-9	1.5E-8	2.7E-8	3.9E-5	1.1E-10	2.0E-7	1.6E-9
910	5.0E-5	1.9E-9	1.4E-8	2.5E-8	3.8E-5	1.1E-10	1.9E-7	1.5E-9
920	4.8E-5	1.8E-9	1.3E-8	2.4E-8	3.6E-5	1.0E-10	1.8E-7	1.5E-9
930	4.6E-5	1.7E-9	1.2E-8	2.2E-8	3.4E-5	1.0E-10	1.7E-7	1.4E-9
940	4.4E-5	1.7E-9	1.1E-8	2.1E-8	3.3E-5	-	1.6E-7	1.3E-9
950	4.2E-5	1.6E-9	1.1E-8	2.0E-8	3.1E-5	-	1.6E-7	1.3E-9
960	4.0E-5	1.5E-9	9.9E-9	1.8E-8	3.0E-5	-	1.5E-7	1.2E-9
970	3.8E-5	1.4E-9	9.3E-9	1.7E-8	2.9E-5	-	1.4E-7	1.2E-9
980	3.7E-5	1.4E-9	8.7E-9	1.6E-8	2.8E-5	-	1.4E-7	1.1E-9
990	3.5E-5	1.3E-9	8.1E-9	1.5E-8	2.6E-5	-	1.3E-7	1.1E-9
1000	3.4E-5	1.3E-9	7.6E-9	1.4E-8	2.5E-5	-	1.3E-7	1.0E-9
1010	3.2E-5	1.2E-9	7.2E-9	1.3E-8	2.4E-5	-	1.2E-7	9.9E-10
1020	3.1E-5	1.2E-9	6.7E-9	1.3E-8	2.3E-5	-	1.2E-7	9.4E-10
1030	3.0E-5	1.1E-9	6.3E-9	1.2E-8	2.2E-5	-	1.1E-7	9.0E-10
1040	2.8E-5	1.1E-9	5.9E-9	1.1E-8	2.1E-5	-	1.1E-7	8.6E-10
1050	2.7E-5	1.0E-9	5.6E-9	1.1E-8	2.0E-5	-	1.0E-7	8.3E-10
1060	2.6E-5	9.8E-10	5.2E-9	9.9E-9	1.9E-5	-	9.8E-8	7.9E-10
1070	2.5E-5	9.3E-10	4.9E-9	9.3E-9	1.9E-5	-	9.4E-8	7.6E-10
1080	2.4E-5	8.9E-10	4.6E-9	8.8E-9	1.8E-5	-	9.0E-8	7.3E-10
1090	2.3E-5	8.6E-10	4.3E-9	8.2E-9	1.7E-5	-	8.6E-8	6.9E-10
1095	2.2E-5	8.4E-10	4.2E-9	8.0E-9	1.7E-5	-	8.4E-8	6.8E-10
1100	2.2E-5	8.2E-10	4.1E-9	7.8E-9	1.6E-5	-	8.2E-8	6.6E-10
1200	1.4E-5	5.3E-10	2.2E-9	4.3E-9	1.1E-5	-	5.4E-8	4.3E-10
1300	9.2E-6	3.5E-10	1.2E-9	2.4E-9	6.8E-6	-	3.5E-8	2.8E-10
1400	6.0E-6	2.2E-10	6.9E-10	1.4E-9	4.5E-6	-	2.3E-8	1.8E-10
1500	3.9E-6	1.5E-10	4.0E-10	8.3E-10	2.9E-6	-	1.5E-8	1.2E-10
1600	2.6E-6	-	2.4E-10	5.0E-10	1.9E-6	-	9.6E-9	-
1700	1.7E-6	-	1.4E-10	3.1E-10	1.2E-6	-	6.2E-9	-
1800	1.1E-6	-	-	1.9E-10	8.2E-7	-	4.1E-9	-
1900	7.3E-7	-	-	1.2E-10	5.4E-7	-	2.6E-9	-
2000	4.8E-7	-	-	-	3.5E-7	-	1.7E-9	-
2100	3.1E-7	-	-	-	2.3E-7	-	1.1E-9	-
2200	2.1E-7	-	-	-	1.5E-7	-	7.3E-10	-
