Radionuclide	Cf-252
Route of Intake	Ingestion
Material	All compounds, fA=5E-4
AMTD/AMAD, µm	-

Content in an Organ or Excreta Sample per Intake (Reference Bioassay Functions m(t)), Bq per Bq
Time, days	Whole Body	Urine (24-hour sample)	Faeces (24-hour sample)	Alimentary Tract*	Skeleton*	Liver*
22	4.0E-4	1.7E-7	5.7E-8	1.0E-6	2.5E-4	9.8E-5
23	4.0E-4	1.5E-7	5.7E-8	1.0E-6	2.5E-4	9.8E-5
24	4.0E-4	1.4E-7	5.6E-8	1.0E-6	2.5E-4	9.8E-5
25	4.0E-4	1.3E-7	5.5E-8	1.0E-6	2.5E-4	9.8E-5
26	4.0E-4	1.2E-7	5.4E-8	1.0E-6	2.5E-4	9.7E-5
27	4.0E-4	1.2E-7	5.4E-8	1.0E-6	2.5E-4	9.7E-5
28	3.9E-4	1.1E-7	5.3E-8	1.0E-6	2.5E-4	9.7E-5
29	3.9E-4	1.0E-7	5.2E-8	9.9E-7	2.5E-4	9.7E-5
30	3.9E-4	9.8E-8	5.2E-8	9.9E-7	2.5E-4	9.7E-5
31	3.9E-4	9.3E-8	5.1E-8	9.8E-7	2.5E-4	9.7E-5
32	3.9E-4	8.8E-8	5.0E-8	9.8E-7	2.5E-4	9.7E-5
33	3.9E-4	8.4E-8	5.0E-8	9.7E-7	2.5E-4	9.7E-5
34	3.9E-4	8.0E-8	4.9E-8	9.6E-7	2.5E-4	9.7E-5
35	3.9E-4	7.7E-8	4.8E-8	9.6E-7	2.5E-4	9.6E-5
36	3.9E-4	7.4E-8	4.8E-8	9.5E-7	2.5E-4	9.6E-5
37	3.9E-4	7.1E-8	4.7E-8	9.5E-7	2.5E-4	9.6E-5
38	3.9E-4	6.8E-8	4.7E-8	9.4E-7	2.5E-4	9.6E-5
39	3.9E-4	6.6E-8	4.6E-8	9.4E-7	2.5E-4	9.6E-5
40	3.9E-4	6.4E-8	4.6E-8	9.3E-7	2.5E-4	9.6E-5
41	3.9E-4	6.2E-8	4.5E-8	9.3E-7	2.5E-4	9.6E-5
42	3.9E-4	6.0E-8	4.5E-8	9.2E-7	2.5E-4	9.5E-5
43	3.9E-4	5.9E-8	4.4E-8	9.2E-7	2.5E-4	9.5E-5
44	3.9E-4	5.7E-8	4.4E-8	9.1E-7	2.5E-4	9.5E-5
45	3.9E-4	5.6E-8	4.3E-8	9.1E-7	2.5E-4	9.5E-5
46	3.9E-4	5.5E-8	4.3E-8	9.0E-7	2.5E-4	9.5E-5
47	3.9E-4	5.4E-8	4.2E-8	9.0E-7	2.5E-4	9.5E-5
48	3.9E-4	5.3E-8	4.2E-8	8.9E-7	2.5E-4	9.5E-5
49	3.9E-4	5.2E-8	4.1E-8	8.9E-7	2.5E-4	9.5E-5
50	3.9E-4	5.1E-8	4.1E-8	8.8E-7	2.5E-4	9.4E-5
51	3.9E-4	5.1E-8	4.0E-8	8.8E-7	2.5E-4	9.4E-5
52	3.9E-4	5.0E-8	4.0E-8	8.7E-7	2.5E-4	9.4E-5
53	3.9E-4	4.9E-8	3.9E-8	8.7E-7	2.5E-4	9.4E-5
54	3.8E-4	4.9E-8	3.9E-8	8.6E-7	2.5E-4	9.4E-5
55	3.8E-4	4.8E-8	3.9E-8	8.6E-7	2.5E-4	9.4E-5
56	3.8E-4	4.8E-8	3.8E-8	8.5E-7	2.5E-4	9.4E-5
57	3.8E-4	4.8E-8	3.8E-8	8.5E-7	2.5E-4	9.3E-5
58	3.8E-4	4.7E-8	3.7E-8	8.5E-7	2.5E-4	9.3E-5
59	3.8E-4	4.7E-8	3.7E-8	8.4E-7	2.5E-4	9.3E-5
60	3.8E-4	4.7E-8	3.7E-8	8.4E-7	2.5E-4	9.3E-5
61	3.8E-4	4.6E-8	3.6E-8	8.3E-7	2.5E-4	9.3E-5
62	3.8E-4	4.6E-8	3.6E-8	8.3E-7	2.5E-4	9.3E-5
63	3.8E-4	4.6E-8	3.6E-8	8.2E-7	2.5E-4	9.3E-5
64	3.8E-4	4.6E-8	3.5E-8	8.2E-7	2.5E-4	9.2E-5
65	3.8E-4	4.5E-8	3.5E-8	8.2E-7	2.5E-4	9.2E-5
66	3.8E-4	4.5E-8	3.5E-8	8.1E-7	2.5E-4	9.2E-5
67	3.8E-4	4.5E-8	3.4E-8	8.1E-7	2.5E-4	9.2E-5
68	3.8E-4	4.5E-8	3.4E-8	8.0E-7	2.5E-4	9.2E-5
69	3.8E-4	4.5E-8	3.4E-8	8.0E-7	2.5E-4	9.2E-5
70	3.8E-4	4.5E-8	3.4E-8	8.0E-7	2.5E-4	9.2E-5
71	3.8E-4	4.4E-8	3.3E-8	7.9E-7	2.5E-4	9.1E-5
72	3.8E-4	4.4E-8	3.3E-8	7.9E-7	2.5E-4	9.1E-5
73	3.8E-4	4.4E-8	3.3E-8	7.8E-7	2.5E-4	9.1E-5
74	3.8E-4	4.4E-8	3.2E-8	7.8E-7	2.5E-4	9.1E-5
75	3.8E-4	4.4E-8	3.2E-8	7.8E-7	2.5E-4	9.1E-5
76	3.8E-4	4.4E-8	3.2E-8	7.7E-7	2.5E-4	9.1E-5
77	3.8E-4	4.4E-8	3.2E-8	7.7E-7	2.5E-4	9.1E-5
78	3.8E-4	4.4E-8	3.1E-8	7.6E-7	2.5E-4	9.0E-5
79	3.8E-4	4.4E-8	3.1E-8	7.6E-7	2.5E-4	9.0E-5
80	3.8E-4	4.4E-8	3.1E-8	7.6E-7	2.5E-4	9.0E-5
81	3.8E-4	4.3E-8	3.1E-8	7.5E-7	2.5E-4	9.0E-5
82	3.7E-4	4.3E-8	3.0E-8	7.5E-7	2.5E-4	9.0E-5
83	3.7E-4	4.3E-8	3.0E-8	7.5E-7	2.5E-4	9.0E-5
84	3.7E-4	4.3E-8	3.0E-8	7.4E-7	2.5E-4	9.0E-5
85	3.7E-4	4.3E-8	3.0E-8	7.4E-7	2.5E-4	8.9E-5
86	3.7E-4	4.3E-8	2.9E-8	7.4E-7	2.5E-4	8.9E-5
87	3.7E-4	4.3E-8	2.9E-8	7.3E-7	2.5E-4	8.9E-5
88	3.7E-4	4.3E-8	2.9E-8	7.3E-7	2.5E-4	8.9E-5
89	3.7E-4	4.3E-8	2.9E-8	7.3E-7	2.5E-4	8.9E-5
90	3.7E-4	4.3E-8	2.9E-8	7.2E-7	2.5E-4	8.9E-5
91	3.7E-4	4.3E-8	2.8E-8	7.2E-7	2.5E-4	8.8E-5
92	3.7E-4	4.3E-8	2.8E-8	7.2E-7	2.5E-4	8.8E-5
93	3.7E-4	4.3E-8	2.8E-8	7.1E-7	2.5E-4	8.8E-5
94	3.7E-4	4.2E-8	2.8E-8	7.1E-7	2.5E-4	8.8E-5
95	3.7E-4	4.2E-8	2.8E-8	7.1E-7	2.5E-4	8.8E-5
96	3.7E-4	4.2E-8	2.8E-8	7.0E-7	2.5E-4	8.8E-5
97	3.7E-4	4.2E-8	2.7E-8	7.0E-7	2.5E-4	8.8E-5
98	3.7E-4	4.2E-8	2.7E-8	7.0E-7	2.5E-4	8.7E-5
99	3.7E-4	4.2E-8	2.7E-8	6.9E-7	2.5E-4	8.7E-5
100	3.7E-4	4.2E-8	2.7E-8	6.9E-7	2.5E-4	8.7E-5
110	3.7E-4	4.1E-8	2.5E-8	6.6E-7	2.5E-4	8.6E-5
120	3.6E-4	4.0E-8	2.4E-8	6.3E-7	2.5E-4	8.4E-5
130	3.6E-4	4.0E-8	2.3E-8	6.1E-7	2.4E-4	8.3E-5
140	3.6E-4	3.9E-8	2.2E-8	5.9E-7	2.4E-4	8.1E-5
150	3.5E-4	3.8E-8	2.1E-8	5.6E-7	2.4E-4	8.0E-5
160	3.5E-4	3.7E-8	2.0E-8	5.4E-7	2.4E-4	7.8E-5
170	3.5E-4	3.6E-8	1.9E-8	5.2E-7	2.4E-4	7.7E-5
180	3.4E-4	3.6E-8	1.9E-8	5.1E-7	2.4E-4	7.6E-5
190	3.4E-4	3.5E-8	1.8E-8	4.9E-7	2.4E-4	7.4E-5
200	3.4E-4	3.4E-8	1.8E-8	4.7E-7	2.4E-4	7.3E-5
210	3.3E-4	3.3E-8	1.7E-8	4.6E-7	2.4E-4	7.2E-5
220	3.3E-4	3.3E-8	1.7E-8	4.5E-7	2.4E-4	7.0E-5
230	3.3E-4	3.2E-8	1.6E-8	4.3E-7	2.4E-4	6.9E-5
240	3.3E-4	3.1E-8	1.6E-8	4.2E-7	2.4E-4	6.8E-5
250	3.2E-4	3.1E-8	1.6E-8	4.1E-7	2.3E-4	6.6E-5
260	3.2E-4	3.0E-8	1.5E-8	4.0E-7	2.3E-4	6.5E-5
270	3.2E-4	2.9E-8	1.5E-8	3.9E-7	2.3E-4	6.4E-5
280	3.2E-4	2.9E-8	1.5E-8	3.8E-7	2.3E-4	6.3E-5
290	3.1E-4	2.8E-8	1.4E-8	3.7E-7	2.3E-4	6.2E-5
300	3.1E-4	2.8E-8	1.4E-8	3.6E-7	2.3E-4	6.0E-5
310	3.1E-4	2.7E-8	1.4E-8	3.6E-7	2.3E-4	5.9E-5
320	3.0E-4	2.7E-8	1.3E-8	3.5E-7	2.3E-4	5.8E-5
330	3.0E-4	2.6E-8	1.3E-8	3.4E-7	2.3E-4	5.7E-5
340	3.0E-4	2.6E-8	1.3E-8	3.4E-7	2.2E-4	5.6E-5
350	3.0E-4	2.5E-8	1.3E-8	3.3E-7	2.2E-4	5.5E-5
360	2.9E-4	2.5E-8	1.2E-8	3.2E-7	2.2E-4	5.4E-5
365	2.9E-4	2.4E-8	1.2E-8	3.2E-7	2.2E-4	5.4E-5
370	2.9E-4	2.4E-8	1.2E-8	3.2E-7	2.2E-4	5.3E-5
380	2.9E-4	2.4E-8	1.2E-8	3.1E-7	2.2E-4	5.2E-5
390	2.9E-4	2.3E-8	1.2E-8	3.1E-7	2.2E-4	5.1E-5
400	2.8E-4	2.3E-8	1.2E-8	3.0E-7	2.2E-4	5.0E-5
410	2.8E-4	2.3E-8	1.1E-8	3.0E-7	2.2E-4	4.9E-5
420	2.8E-4	2.2E-8	1.1E-8	2.9E-7	2.1E-4	4.8E-5
430	2.8E-4	2.2E-8	1.1E-8	2.9E-7	2.1E-4	4.7E-5
440	2.8E-4	2.1E-8	1.1E-8	2.9E-7	2.1E-4	4.7E-5
450	2.7E-4	2.1E-8	1.1E-8	2.8E-7	2.1E-4	4.6E-5
460	2.7E-4	2.1E-8	1.0E-8	2.8E-7	2.1E-4	4.5E-5
470	2.7E-4	2.0E-8	1.0E-8	2.7E-7	2.1E-4	4.4E-5
480	2.7E-4	2.0E-8	1.0E-8	2.7E-7	2.1E-4	4.3E-5
490	2.6E-4	2.0E-8	9.9E-9	2.7E-7	2.1E-4	4.2E-5
500	2.6E-4	1.9E-8	9.8E-9	2.7E-7	2.0E-4	4.2E-5
510	2.6E-4	1.9E-8	9.6E-9	2.6E-7	2.0E-4	4.1E-5
520	2.6E-4	1.9E-8	9.5E-9	2.6E-7	2.0E-4	4.0E-5
530	2.6E-4	1.9E-8	9.3E-9	2.6E-7	2.0E-4	3.9E-5
540	2.5E-4	1.8E-8	9.2E-9	2.5E-7	2.0E-4	3.9E-5
550	2.5E-4	1.8E-8	9.1E-9	2.5E-7	2.0E-4	3.8E-5
560	2.5E-4	1.8E-8	8.9E-9	2.5E-7	2.0E-4	3.7E-5
570	2.5E-4	1.7E-8	8.8E-9	2.5E-7	2.0E-4	3.7E-5
580	2.5E-4	1.7E-8	8.7E-9	2.4E-7	1.9E-4	3.6E-5
590	2.4E-4	1.7E-8	8.5E-9	2.4E-7	1.9E-4	3.5E-5
600	2.4E-4	1.7E-8	8.4E-9	2.4E-7	1.9E-4	3.5E-5
610	2.4E-4	1.6E-8	8.3E-9	2.4E-7	1.9E-4	3.4E-5
620	2.4E-4	1.6E-8	8.2E-9	2.4E-7	1.9E-4	3.3E-5
630	2.4E-4	1.6E-8	8.0E-9	2.3E-7	1.9E-4	3.3E-5
640	2.3E-4	1.6E-8	7.9E-9	2.3E-7	1.9E-4	3.2E-5
650	2.3E-4	1.6E-8	7.8E-9	2.3E-7	1.9E-4	3.2E-5
660	2.3E-4	1.5E-8	7.7E-9	2.3E-7	1.8E-4	3.1E-5
670	2.3E-4	1.5E-8	7.6E-9	2.3E-7	1.8E-4	3.0E-5
680	2.3E-4	1.5E-8	7.5E-9	2.2E-7	1.8E-4	3.0E-5
690	2.2E-4	1.5E-8	7.4E-9	2.2E-7	1.8E-4	2.9E-5
700	2.2E-4	1.4E-8	7.3E-9	2.2E-7	1.8E-4	2.9E-5
710	2.2E-4	1.4E-8	7.2E-9	2.2E-7	1.8E-4	2.8E-5
720	2.2E-4	1.4E-8	7.1E-9	2.2E-7	1.8E-4	2.8E-5
730	2.2E-4	1.4E-8	7.0E-9	2.2E-7	1.8E-4	2.7E-5
740	2.2E-4	1.4E-8	6.9E-9	2.1E-7	1.8E-4	2.7E-5
750	2.1E-4	1.4E-8	6.8E-9	2.1E-7	1.7E-4	2.6E-5
760	2.1E-4	1.3E-8	6.7E-9	2.1E-7	1.7E-4	2.6E-5
770	2.1E-4	1.3E-8	6.6E-9	2.1E-7	1.7E-4	2.5E-5
780	2.1E-4	1.3E-8	6.5E-9	2.1E-7	1.7E-4	2.5E-5
790	2.1E-4	1.3E-8	6.4E-9	2.1E-7	1.7E-4	2.5E-5
800	2.0E-4	1.3E-8	6.4E-9	2.0E-7	1.7E-4	2.4E-5
810	2.0E-4	1.2E-8	6.3E-9	2.0E-7	1.7E-4	2.4E-5
820	2.0E-4	1.2E-8	6.2E-9	2.0E-7	1.7E-4	2.3E-5
830	2.0E-4	1.2E-8	6.1E-9	2.0E-7	1.6E-4	2.3E-5
840	2.0E-4	1.2E-8	6.0E-9	2.0E-7	1.6E-4	2.2E-5
850	2.0E-4	1.2E-8	6.0E-9	2.0E-7	1.6E-4	2.2E-5
860	2.0E-4	1.2E-8	5.9E-9	2.0E-7	1.6E-4	2.2E-5
870	1.9E-4	1.2E-8	5.8E-9	1.9E-7	1.6E-4	2.1E-5
880	1.9E-4	1.1E-8	5.7E-9	1.9E-7	1.6E-4	2.1E-5
890	1.9E-4	1.1E-8	5.7E-9	1.9E-7	1.6E-4	2.1E-5
900	1.9E-4	1.1E-8	5.6E-9	1.9E-7	1.6E-4	2.0E-5
910	1.9E-4	1.1E-8	5.5E-9	1.9E-7	1.6E-4	2.0E-5
920	1.9E-4	1.1E-8	5.4E-9	1.9E-7	1.5E-4	2.0E-5
930	1.8E-4	1.1E-8	5.4E-9	1.9E-7	1.5E-4	1.9E-5
940	1.8E-4	1.1E-8	5.3E-9	1.9E-7	1.5E-4	1.9E-5
950	1.8E-4	1.0E-8	5.2E-9	1.8E-7	1.5E-4	1.9E-5
960	1.8E-4	1.0E-8	5.2E-9	1.8E-7	1.5E-4	1.8E-5
970	1.8E-4	1.0E-8	5.1E-9	1.8E-7	1.5E-4	1.8E-5
980	1.8E-4	1.0E-8	5.0E-9	1.8E-7	1.5E-4	1.8E-5
990	1.8E-4	9.9E-9	5.0E-9	1.8E-7	1.5E-4	1.7E-5
1000	1.7E-4	9.8E-9	4.9E-9	1.8E-7	1.5E-4	1.7E-5
1010	1.7E-4	9.7E-9	4.9E-9	1.8E-7	1.5E-4	1.7E-5
1020	1.7E-4	9.5E-9	4.8E-9	1.8E-7	1.4E-4	1.7E-5
1030	1.7E-4	9.4E-9	4.7E-9	1.7E-7	1.4E-4	1.6E-5
1040	1.7E-4	9.3E-9	4.7E-9	1.7E-7	1.4E-4	1.6E-5
1050	1.7E-4	9.2E-9	4.6E-9	1.7E-7	1.4E-4	1.6E-5
1060	1.7E-4	9.1E-9	4.6E-9	1.7E-7	1.4E-4	1.5E-5
1070	1.6E-4	9.0E-9	4.5E-9	1.7E-7	1.4E-4	1.5E-5
1080	1.6E-4	8.9E-9	4.5E-9	1.7E-7	1.4E-4	1.5E-5
1090	1.6E-4	8.8E-9	4.4E-9	1.7E-7	1.4E-4	1.5E-5
1095	1.6E-4	8.7E-9	4.4E-9	1.7E-7	1.4E-4	1.5E-5
1100	1.6E-4	8.7E-9	4.4E-9	1.7E-7	1.4E-4	1.4E-5
1200	1.5E-4	7.7E-9	3.9E-9	1.6E-7	1.3E-4	1.2E-5
1300	1.4E-4	6.9E-9	3.4E-9	1.5E-7	1.2E-4	1.1E-5
1400	1.3E-4	6.1E-9	3.1E-9	1.4E-7	1.1E-4	9.0E-6
1500	1.2E-4	5.5E-9	2.8E-9	1.3E-7	1.0E-4	7.8E-6
1600	1.1E-4	4.9E-9	2.5E-9	1.2E-7	9.4E-5	6.7E-6
1700	1.0E-4	4.4E-9	2.2E-9	1.1E-7	8.8E-5	5.8E-6
1800	9.3E-5	4.0E-9	2.0E-9	1.1E-7	8.1E-5	5.1E-6
1900	8.6E-5	3.6E-9	1.8E-9	1.0E-7	7.5E-5	4.5E-6
2000	7.9E-5	3.3E-9	1.6E-9	9.3E-8	7.0E-5	3.9E-6
2100	7.3E-5	3.0E-9	1.5E-9	8.8E-8	6.5E-5	3.5E-6
2200	6.8E-5	2.7E-9	1.3E-9	8.2E-8	6.0E-5	3.1E-6
2300	6.3E-5	2.4E-9	1.2E-9	7.7E-8	5.6E-5	2.7E-6
2400	5.8E-5	2.2E-9	1.1E-9	7.2E-8	5.1E-5	2.4E-6
2500	5.4E-5	2.0E-9	1.0E-9	6.7E-8	4.8E-5	2.2E-6
2600	5.0E-5	1.8E-9	9.2E-10	6.3E-8	4.4E-5	1.9E-6
2700	4.6E-5	1.7E-9	8.4E-10	5.9E-8	4.1E-5	1.7E-6
2800	4.3E-5	1.5E-9	7.6E-10	5.5E-8	3.8E-5	1.6E-6
2900	3.9E-5	1.4E-9	7.0E-10	5.2E-8	3.5E-5	1.4E-6
3000	3.6E-5	1.3E-9	6.4E-10	4.8E-8	3.3E-5	1.3E-6
3100	3.4E-5	1.2E-9	5.8E-10	4.5E-8	3.0E-5	1.2E-6
3200	3.1E-5	1.1E-9	5.3E-10	4.2E-8	2.8E-5	1.0E-6
3300	2.9E-5	9.7E-10	4.9E-10	4.0E-8	2.6E-5	9.5E-7
3400	2.7E-5	8.8E-10	4.4E-10	3.7E-8	2.4E-5	8.7E-7
3500	2.5E-5	8.1E-10	4.1E-10	3.5E-8	2.2E-5	7.9E-7
3600	2.3E-5	7.4E-10	3.7E-10	3.2E-8	2.1E-5	7.2E-7
3650	2.2E-5	7.1E-10	3.6E-10	3.1E-8	2.0E-5	6.8E-7
4000	1.7E-5	5.2E-10	2.6E-10	2.5E-8	1.5E-5	5.0E-7
5000	7.9E-6	2.2E-10	1.1E-10	1.3E-8	7.0E-6	2.1E-7
6000	3.7E-6	-	-	6.3E-9	3.3E-6	8.8E-8
7000	1.7E-6	-	-	3.2E-9	1.5E-6	3.8E-8
8000	8.2E-7	-	-	1.6E-9	7.2E-7	1.7E-8
9000	3.9E-7	-	-	7.8E-10	3.4E-7	7.7E-9
10000	1.8E-7	-	-	3.8E-10	1.6E-7	3.5E-9
11000	8.6E-8	-	-	1.9E-10	7.5E-8	1.6E-9
12000	4.1E-8	-	-	-	3.5E-8	7.4E-10
13000	1.9E-8	-	-	-	1.7E-8	3.4E-10
14000	9.1E-9	-	-	-	7.8E-9	1.6E-10
15000	4.3E-9	-	-	-	3.7E-9	-
16000	2.0E-9	-	-	-	1.7E-9	-
17000	9.7E-10	-	-	-	8.2E-10	-
18000	4.6E-10	-	-	-	3.9E-10	-
18250	3.8E-10	-	-	-	3.2E-10	-
