Radionuclide	Tc-98
Route of Intake	Inhalation
Material	Aerosols Type S, fA=9E-3
AMTD/AMAD, µm	0.03

Content in an Organ or Excreta Sample per Intake (Reference Bioassay Functions m(t)), Bq per Bq
Time, days	Whole Body	Urine (24-hour sample)	Faeces (24-hour sample)	Alimentary Tract*	Lungs*	Thyroid*	Skeleton*	Liver*
1900	1.1E-1	4.2E-6	9.5E-6	2.0E-5	1.1E-1	2.4E-7	3.6E-5	3.4E-6
2000	1.1E-1	4.2E-6	8.8E-6	1.9E-5	1.1E-1	2.4E-7	3.6E-5	3.4E-6
2100	1.1E-1	4.1E-6	8.3E-6	1.8E-5	1.1E-1	2.4E-7	3.6E-5	3.3E-6
2200	1.1E-1	4.1E-6	7.9E-6	1.7E-5	1.1E-1	2.4E-7	3.7E-5	3.3E-6
2300	1.1E-1	4.0E-6	7.5E-6	1.7E-5	1.1E-1	2.3E-7	3.7E-5	3.3E-6
2400	1.1E-1	4.0E-6	7.3E-6	1.6E-5	1.1E-1	2.3E-7	3.7E-5	3.2E-6
2500	1.1E-1	3.9E-6	7.1E-6	1.6E-5	1.1E-1	2.3E-7	3.8E-5	3.2E-6
2600	1.1E-1	3.9E-6	6.9E-6	1.6E-5	1.1E-1	2.3E-7	3.8E-5	3.2E-6
2700	1.0E-1	3.9E-6	6.8E-6	1.5E-5	1.0E-1	2.2E-7	3.8E-5	3.1E-6
2800	1.0E-1	3.8E-6	6.7E-6	1.5E-5	1.0E-1	2.2E-7	3.9E-5	3.1E-6
2900	1.0E-1	3.8E-6	6.6E-6	1.5E-5	1.0E-1	2.2E-7	3.9E-5	3.1E-6
3000	1.0E-1	3.7E-6	6.5E-6	1.5E-5	1.0E-1	2.2E-7	3.9E-5	3.0E-6
3100	1.0E-1	3.7E-6	6.4E-6	1.5E-5	1.0E-1	2.2E-7	3.9E-5	3.0E-6
3200	9.9E-2	3.7E-6	6.3E-6	1.4E-5	9.9E-2	2.1E-7	4.0E-5	3.0E-6
3300	9.8E-2	3.6E-6	6.2E-6	1.4E-5	9.8E-2	2.1E-7	4.0E-5	2.9E-6
3400	9.7E-2	3.6E-6	6.2E-6	1.4E-5	9.7E-2	2.1E-7	4.0E-5	2.9E-6
3500	9.6E-2	3.6E-6	6.1E-6	1.4E-5	9.6E-2	2.1E-7	4.0E-5	2.9E-6
3600	9.6E-2	3.5E-6	6.0E-6	1.4E-5	9.5E-2	2.0E-7	4.1E-5	2.9E-6
3650	9.5E-2	3.5E-6	6.0E-6	1.4E-5	9.5E-2	2.0E-7	4.1E-5	2.8E-6
4000	9.2E-2	3.4E-6	5.8E-6	1.3E-5	9.2E-2	2.0E-7	4.1E-5	2.7E-6
5000	8.3E-2	3.1E-6	5.2E-6	1.2E-5	8.3E-2	1.8E-7	4.3E-5	2.5E-6
6000	7.5E-2	2.8E-6	4.7E-6	1.1E-5	7.5E-2	1.6E-7	4.3E-5	2.2E-6
7000	6.8E-2	2.5E-6	4.3E-6	9.8E-6	6.8E-2	1.5E-7	4.4E-5	2.0E-6
8000	6.2E-2	2.3E-6	3.9E-6	8.9E-6	6.1E-2	1.3E-7	4.3E-5	1.8E-6
9000	5.6E-2	2.1E-6	3.5E-6	8.0E-6	5.6E-2	1.2E-7	4.3E-5	1.7E-6
10000	5.0E-2	1.9E-6	3.2E-6	7.3E-6	5.0E-2	1.1E-7	4.2E-5	1.5E-6
11000	4.6E-2	1.7E-6	2.9E-6	6.6E-6	4.6E-2	9.8E-8	4.1E-5	1.4E-6
12000	4.1E-2	1.5E-6	2.6E-6	6.0E-6	4.1E-2	8.8E-8	4.0E-5	1.2E-6
13000	3.7E-2	1.4E-6	2.4E-6	5.4E-6	3.7E-2	8.0E-8	3.9E-5	1.1E-6
14000	3.4E-2	1.2E-6	2.1E-6	4.9E-6	3.4E-2	7.2E-8	3.8E-5	1.0E-6
15000	3.1E-2	1.1E-6	1.9E-6	4.4E-6	3.1E-2	6.6E-8	3.6E-5	9.1E-7
16000	2.8E-2	1.0E-6	1.7E-6	4.0E-6	2.8E-2	5.9E-8	3.5E-5	8.3E-7
17000	2.5E-2	9.3E-7	1.6E-6	3.6E-6	2.5E-2	5.4E-8	3.3E-5	7.5E-7
18000	2.3E-2	8.4E-7	1.4E-6	3.3E-6	2.3E-2	4.9E-8	3.2E-5	6.8E-7
18250	2.2E-2	8.2E-7	1.4E-6	3.2E-6	2.2E-2	4.7E-8	3.1E-5	6.6E-7
