Radionuclide	Sb-125
Route of Intake	Inhalation
Material	Aerosols Type F, Chloride, tartrate, fA=5E-2
AMTD/AMAD, µm	3

Content in an Organ or Excreta Sample per Intake (Reference Bioassay Functions m(t)), Bq per Bq
Time, days	Whole Body	Urine (24-hour sample)	Faeces (24-hour sample)	Alimentary Tract*	Lungs*	Thyroid*	Skeleton*	Liver*
7	1.3E-1	7.4E-3	2.5E-3	5.1E-3	1.5E-3	2.0E-3	1.4E-2	7.0E-3
7.5	1.3E-1	-	-	4.7E-3	1.4E-3	2.0E-3	1.3E-2	6.5E-3
8	1.2E-1	6.3E-3	1.7E-3	4.4E-3	1.4E-3	2.0E-3	1.2E-2	6.1E-3
8.5	1.2E-1	-	-	4.2E-3	1.3E-3	1.9E-3	1.1E-2	5.8E-3
9	1.1E-1	5.4E-3	1.4E-3	3.9E-3	1.2E-3	1.9E-3	1.1E-2	5.4E-3
9.5	1.1E-1	-	-	3.7E-3	1.2E-3	1.8E-3	1.0E-2	5.1E-3
10	1.1E-1	4.7E-3	1.1E-3	3.6E-3	1.2E-3	1.8E-3	9.5E-3	4.9E-3
11	1.0E-1	4.0E-3	9.8E-4	3.2E-3	1.1E-3	1.7E-3	8.4E-3	4.4E-3
12	9.9E-2	3.5E-3	8.4E-4	3.0E-3	1.0E-3	1.6E-3	7.5E-3	4.0E-3
13	9.5E-2	3.1E-3	7.2E-4	2.8E-3	9.6E-4	1.4E-3	6.6E-3	3.6E-3
14	9.2E-2	2.7E-3	6.2E-4	2.6E-3	9.1E-4	1.3E-3	5.9E-3	3.4E-3
15	8.9E-2	2.4E-3	5.4E-4	2.4E-3	8.7E-4	1.2E-3	5.2E-3	3.1E-3
16	8.6E-2	2.1E-3	4.7E-4	2.3E-3	8.3E-4	1.1E-3	4.7E-3	2.9E-3
17	8.4E-2	1.9E-3	4.1E-4	2.2E-3	8.0E-4	1.1E-3	4.2E-3	2.8E-3
18	8.2E-2	1.7E-3	3.6E-4	2.1E-3	7.7E-4	9.7E-4	3.8E-3	2.6E-3
19	8.0E-2	1.5E-3	3.2E-4	2.0E-3	7.5E-4	8.9E-4	3.5E-3	2.5E-3
20	7.8E-2	1.4E-3	2.9E-4	1.9E-3	7.3E-4	8.1E-4	3.2E-3	2.4E-3
21	7.7E-2	1.3E-3	2.6E-4	1.8E-3	7.1E-4	7.5E-4	2.9E-3	2.3E-3
22	7.5E-2	1.2E-3	2.3E-4	1.8E-3	6.9E-4	6.9E-4	2.7E-3	2.2E-3
23	7.4E-2	1.1E-3	2.1E-4	1.7E-3	6.8E-4	6.3E-4	2.5E-3	2.1E-3
24	7.3E-2	9.9E-4	1.9E-4	1.7E-3	6.6E-4	5.8E-4	2.4E-3	2.1E-3
25	7.1E-2	9.2E-4	1.7E-4	1.6E-3	6.5E-4	5.3E-4	2.2E-3	2.0E-3
26	7.0E-2	8.6E-4	1.6E-4	1.6E-3	6.4E-4	4.9E-4	2.1E-3	2.0E-3
27	6.9E-2	8.1E-4	1.5E-4	1.5E-3	6.3E-4	4.5E-4	2.0E-3	2.0E-3
28	6.8E-2	7.6E-4	1.4E-4	1.5E-3	6.1E-4	4.1E-4	1.9E-3	1.9E-3
29	6.7E-2	7.3E-4	1.3E-4	1.5E-3	6.1E-4	3.8E-4	1.8E-3	1.9E-3
30	6.7E-2	6.9E-4	1.2E-4	1.5E-3	6.0E-4	3.5E-4	1.8E-3	1.9E-3
31	6.6E-2	6.6E-4	1.1E-4	1.4E-3	5.9E-4	3.3E-4	1.7E-3	1.9E-3
32	6.5E-2	6.3E-4	1.1E-4	1.4E-3	5.8E-4	3.1E-4	1.7E-3	1.9E-3
33	6.4E-2	6.1E-4	1.0E-4	1.4E-3	5.7E-4	2.8E-4	1.6E-3	1.8E-3
34	6.3E-2	5.9E-4	9.8E-5	1.4E-3	5.7E-4	2.7E-4	1.6E-3	1.8E-3
35	6.3E-2	5.7E-4	9.4E-5	1.3E-3	5.6E-4	2.5E-4	1.5E-3	1.8E-3
36	6.2E-2	5.5E-4	9.1E-5	1.3E-3	5.5E-4	2.3E-4	1.5E-3	1.8E-3
37	6.1E-2	5.4E-4	8.8E-5	1.3E-3	5.4E-4	2.2E-4	1.5E-3	1.8E-3
38	6.1E-2	5.3E-4	8.5E-5	1.3E-3	5.4E-4	2.1E-4	1.5E-3	1.8E-3
39	6.0E-2	5.1E-4	8.2E-5	1.3E-3	5.3E-4	2.0E-4	1.4E-3	1.8E-3
40	6.0E-2	5.0E-4	8.0E-5	1.3E-3	5.3E-4	1.9E-4	1.4E-3	1.8E-3
41	5.9E-2	4.9E-4	7.8E-5	1.2E-3	5.2E-4	1.8E-4	1.4E-3	1.8E-3
42	5.8E-2	4.8E-4	7.6E-5	1.2E-3	5.2E-4	1.7E-4	1.4E-3	1.8E-3
43	5.8E-2	4.7E-4	7.4E-5	1.2E-3	5.1E-4	1.6E-4	1.4E-3	1.8E-3
44	5.7E-2	4.7E-4	7.3E-5	1.2E-3	5.0E-4	1.6E-4	1.4E-3	1.8E-3
45	5.7E-2	4.6E-4	7.1E-5	1.2E-3	5.0E-4	1.5E-4	1.4E-3	1.8E-3
46	5.6E-2	4.5E-4	7.0E-5	1.2E-3	4.9E-4	1.4E-4	1.3E-3	1.7E-3
47	5.5E-2	4.4E-4	6.9E-5	1.2E-3	4.9E-4	1.4E-4	1.3E-3	1.7E-3
48	5.5E-2	4.4E-4	6.8E-5	1.2E-3	4.8E-4	1.3E-4	1.3E-3	1.7E-3
49	5.4E-2	4.3E-4	6.7E-5	1.1E-3	4.8E-4	1.3E-4	1.3E-3	1.7E-3
50	5.4E-2	4.3E-4	6.6E-5	1.1E-3	4.7E-4	1.3E-4	1.3E-3	1.7E-3
51	5.3E-2	4.2E-4	6.5E-5	1.1E-3	4.7E-4	1.2E-4	1.3E-3	1.7E-3
52	5.3E-2	4.2E-4	6.4E-5	1.1E-3	4.6E-4	1.2E-4	1.3E-3	1.7E-3
53	5.2E-2	4.1E-4	6.3E-5	1.1E-3	4.6E-4	1.2E-4	1.3E-3	1.7E-3
54	5.2E-2	4.1E-4	6.2E-5	1.1E-3	4.5E-4	1.1E-4	1.3E-3	1.7E-3
55	5.1E-2	4.0E-4	6.1E-5	1.1E-3	4.5E-4	1.1E-4	1.3E-3	1.7E-3
56	5.1E-2	4.0E-4	6.1E-5	1.1E-3	4.5E-4	1.1E-4	1.3E-3	1.7E-3
57	5.0E-2	3.9E-4	6.0E-5	1.0E-3	4.4E-4	1.1E-4	1.3E-3	1.7E-3
58	5.0E-2	3.9E-4	5.9E-5	1.0E-3	4.4E-4	1.1E-4	1.3E-3	1.7E-3
59	4.9E-2	3.8E-4	5.8E-5	1.0E-3	4.3E-4	1.0E-4	1.3E-3	1.7E-3
60	4.9E-2	3.8E-4	5.8E-5	1.0E-3	4.3E-4	1.0E-4	1.3E-3	1.7E-3
61	4.8E-2	3.7E-4	5.7E-5	1.0E-3	4.2E-4	1.0E-4	1.2E-3	1.7E-3
62	4.8E-2	3.7E-4	5.7E-5	1.0E-3	4.2E-4	9.9E-5	1.2E-3	1.7E-3
63	4.8E-2	3.7E-4	5.6E-5	9.9E-4	4.1E-4	9.7E-5	1.2E-3	1.7E-3
64	4.7E-2	3.6E-4	5.5E-5	9.8E-4	4.1E-4	9.6E-5	1.2E-3	1.7E-3
65	4.7E-2	3.6E-4	5.5E-5	9.7E-4	4.1E-4	9.5E-5	1.2E-3	1.7E-3
66	4.6E-2	3.5E-4	5.4E-5	9.6E-4	4.0E-4	9.3E-5	1.2E-3	1.7E-3
67	4.6E-2	3.5E-4	5.4E-5	9.5E-4	4.0E-4	9.2E-5	1.2E-3	1.7E-3
68	4.5E-2	3.5E-4	5.3E-5	9.4E-4	3.9E-4	9.1E-5	1.2E-3	1.7E-3
69	4.5E-2	3.4E-4	5.2E-5	9.3E-4	3.9E-4	9.0E-5	1.2E-3	1.7E-3
70	4.4E-2	3.4E-4	5.2E-5	9.2E-4	3.9E-4	8.9E-5	1.2E-3	1.7E-3
71	4.4E-2	3.4E-4	5.1E-5	9.1E-4	3.8E-4	8.8E-5	1.2E-3	1.7E-3
72	4.4E-2	3.3E-4	5.1E-5	9.0E-4	3.8E-4	8.7E-5	1.2E-3	1.7E-3
73	4.3E-2	3.3E-4	5.0E-5	8.9E-4	3.8E-4	8.6E-5	1.2E-3	1.7E-3
74	4.3E-2	3.3E-4	5.0E-5	8.8E-4	3.7E-4	8.5E-5	1.2E-3	1.7E-3
75	4.2E-2	3.2E-4	4.9E-5	8.8E-4	3.7E-4	8.4E-5	1.2E-3	1.7E-3
76	4.2E-2	3.2E-4	4.9E-5	8.7E-4	3.6E-4	8.3E-5	1.2E-3	1.7E-3
77	4.2E-2	3.2E-4	4.8E-5	8.6E-4	3.6E-4	8.2E-5	1.2E-3	1.7E-3
78	4.1E-2	3.1E-4	4.8E-5	8.5E-4	3.6E-4	8.1E-5	1.2E-3	1.7E-3
79	4.1E-2	3.1E-4	4.7E-5	8.4E-4	3.5E-4	8.0E-5	1.2E-3	1.7E-3
80	4.0E-2	3.1E-4	4.7E-5	8.3E-4	3.5E-4	7.9E-5	1.2E-3	1.7E-3
81	4.0E-2	3.0E-4	4.6E-5	8.2E-4	3.5E-4	7.8E-5	1.2E-3	1.7E-3
82	4.0E-2	3.0E-4	4.6E-5	8.2E-4	3.4E-4	7.7E-5	1.2E-3	1.7E-3
83	3.9E-2	3.0E-4	4.5E-5	8.1E-4	3.4E-4	7.7E-5	1.2E-3	1.7E-3
84	3.9E-2	2.9E-4	4.5E-5	8.0E-4	3.4E-4	7.6E-5	1.2E-3	1.7E-3
85	3.9E-2	2.9E-4	4.4E-5	7.9E-4	3.3E-4	7.5E-5	1.2E-3	1.7E-3
86	3.8E-2	2.9E-4	4.4E-5	7.8E-4	3.3E-4	7.4E-5	1.1E-3	1.7E-3
87	3.8E-2	2.9E-4	4.4E-5	7.8E-4	3.3E-4	7.3E-5	1.1E-3	1.7E-3
88	3.8E-2	2.8E-4	4.3E-5	7.7E-4	3.2E-4	7.3E-5	1.1E-3	1.7E-3
89	3.7E-2	2.8E-4	4.3E-5	7.6E-4	3.2E-4	7.2E-5	1.1E-3	1.7E-3
90	3.7E-2	2.8E-4	4.2E-5	7.5E-4	3.2E-4	7.1E-5	1.1E-3	1.7E-3
91	3.6E-2	2.7E-4	4.2E-5	7.5E-4	3.1E-4	7.0E-5	1.1E-3	1.7E-3
92	3.6E-2	2.7E-4	4.1E-5	7.4E-4	3.1E-4	7.0E-5	1.1E-3	1.7E-3
93	3.6E-2	2.7E-4	4.1E-5	7.3E-4	3.1E-4	6.9E-5	1.1E-3	1.7E-3
94	3.5E-2	2.7E-4	4.1E-5	7.2E-4	3.0E-4	6.8E-5	1.1E-3	1.7E-3
95	3.5E-2	2.6E-4	4.0E-5	7.2E-4	3.0E-4	6.8E-5	1.1E-3	1.7E-3
96	3.5E-2	2.6E-4	4.0E-5	7.1E-4	3.0E-4	6.7E-5	1.1E-3	1.7E-3
97	3.5E-2	2.6E-4	3.9E-5	7.0E-4	3.0E-4	6.6E-5	1.1E-3	1.7E-3
98	3.4E-2	2.6E-4	3.9E-5	7.0E-4	2.9E-4	6.6E-5	1.1E-3	1.7E-3
99	3.4E-2	2.5E-4	3.9E-5	6.9E-4	2.9E-4	6.5E-5	1.1E-3	1.7E-3
100	3.4E-2	2.5E-4	3.8E-5	6.8E-4	2.9E-4	6.4E-5	1.1E-3	1.7E-3
110	3.1E-2	2.3E-4	3.4E-5	6.2E-4	2.6E-4	5.8E-5	1.1E-3	1.6E-3
120	2.8E-2	2.0E-4	3.1E-5	5.6E-4	2.4E-4	5.2E-5	1.0E-3	1.6E-3
130	2.6E-2	1.8E-4	2.8E-5	5.1E-4	2.1E-4	4.7E-5	1.0E-3	1.6E-3
140	2.3E-2	1.7E-4	2.5E-5	4.6E-4	1.9E-4	4.3E-5	1.0E-3	1.6E-3
150	2.1E-2	1.5E-4	2.3E-5	4.2E-4	1.7E-4	3.9E-5	9.8E-4	1.6E-3
160	2.0E-2	1.4E-4	2.1E-5	3.8E-4	1.6E-4	3.5E-5	9.6E-4	1.6E-3
170	1.8E-2	1.2E-4	1.9E-5	3.4E-4	1.4E-4	3.2E-5	9.4E-4	1.5E-3
180	1.6E-2	1.1E-4	1.7E-5	3.1E-4	1.3E-4	2.9E-5	9.2E-4	1.5E-3
190	1.5E-2	1.0E-4	1.5E-5	2.8E-4	1.2E-4	2.6E-5	9.0E-4	1.5E-3
200	1.4E-2	9.1E-5	1.4E-5	2.6E-4	1.1E-4	2.3E-5	8.9E-4	1.5E-3
210	1.3E-2	8.3E-5	1.3E-5	2.3E-4	9.8E-5	2.1E-5	8.7E-4	1.5E-3
220	1.2E-2	7.5E-5	1.1E-5	2.1E-4	8.9E-5	1.9E-5	8.6E-4	1.4E-3
230	1.1E-2	6.8E-5	1.0E-5	1.9E-4	8.1E-5	1.7E-5	8.4E-4	1.4E-3
240	1.0E-2	6.1E-5	9.3E-6	1.7E-4	7.4E-5	1.6E-5	8.3E-4	1.4E-3
250	9.4E-3	5.5E-5	8.4E-6	1.6E-4	6.7E-5	1.4E-5	8.2E-4	1.4E-3
260	8.8E-3	5.0E-5	7.6E-6	1.5E-4	6.1E-5	1.3E-5	8.1E-4	1.4E-3
270	8.2E-3	4.5E-5	6.9E-6	1.3E-4	5.6E-5	1.2E-5	7.9E-4	1.4E-3
280	7.6E-3	4.1E-5	6.2E-6	1.2E-4	5.1E-5	1.1E-5	7.8E-4	1.3E-3
290	7.1E-3	3.7E-5	5.7E-6	1.1E-4	4.7E-5	9.5E-6	7.7E-4	1.3E-3
300	6.7E-3	3.4E-5	5.1E-6	1.0E-4	4.3E-5	8.6E-6	7.6E-4	1.3E-3
310	6.3E-3	3.1E-5	4.6E-6	9.2E-5	3.9E-5	7.8E-6	7.5E-4	1.3E-3
320	5.9E-3	2.8E-5	4.2E-6	8.5E-5	3.6E-5	7.1E-6	7.4E-4	1.3E-3
330	5.5E-3	2.5E-5	3.8E-6	7.8E-5	3.3E-5	6.4E-6	7.3E-4	1.3E-3
340	5.2E-3	2.3E-5	3.5E-6	7.1E-5	3.0E-5	5.8E-6	7.3E-4	1.2E-3
350	4.9E-3	2.1E-5	3.1E-6	6.6E-5	2.8E-5	5.3E-6	7.2E-4	1.2E-3
360	4.7E-3	1.9E-5	2.9E-6	6.0E-5	2.6E-5	4.8E-6	7.1E-4	1.2E-3
365	4.6E-3	1.8E-5	2.7E-6	5.8E-5	2.5E-5	4.6E-6	7.0E-4	1.2E-3
370	4.4E-3	1.7E-5	2.6E-6	5.6E-5	2.4E-5	4.4E-6	7.0E-4	1.2E-3
380	4.2E-3	1.6E-5	2.4E-6	5.1E-5	2.2E-5	4.0E-6	6.9E-4	1.2E-3
390	4.0E-3	1.4E-5	2.1E-6	4.7E-5	2.0E-5	3.6E-6	6.9E-4	1.2E-3
400	3.9E-3	1.3E-5	2.0E-6	4.4E-5	1.9E-5	3.3E-6	6.8E-4	1.1E-3
410	3.7E-3	1.2E-5	1.8E-6	4.1E-5	1.7E-5	3.0E-6	6.7E-4	1.1E-3
420	3.5E-3	1.1E-5	1.6E-6	3.8E-5	1.6E-5	2.7E-6	6.6E-4	1.1E-3
430	3.4E-3	9.8E-6	1.5E-6	3.5E-5	1.5E-5	2.5E-6	6.6E-4	1.1E-3
440	3.3E-3	8.9E-6	1.4E-6	3.3E-5	1.4E-5	2.3E-6	6.5E-4	1.1E-3
450	3.1E-3	8.1E-6	1.2E-6	3.1E-5	1.3E-5	2.1E-6	6.4E-4	1.1E-3
460	3.0E-3	7.4E-6	1.1E-6	2.9E-5	1.2E-5	1.9E-6	6.4E-4	1.1E-3
470	2.9E-3	6.8E-6	1.0E-6	2.7E-5	1.1E-5	1.7E-6	6.3E-4	1.0E-3
480	2.8E-3	6.2E-6	9.5E-7	2.5E-5	1.1E-5	1.6E-6	6.2E-4	1.0E-3
490	2.7E-3	5.7E-6	8.7E-7	2.4E-5	1.0E-5	1.5E-6	6.2E-4	1.0E-3
500	2.7E-3	5.3E-6	8.0E-7	2.2E-5	9.6E-6	1.3E-6	6.1E-4	1.0E-3
510	2.6E-3	4.8E-6	7.3E-7	2.1E-5	9.1E-6	1.2E-6	6.0E-4	9.9E-4
520	2.5E-3	4.5E-6	6.7E-7	2.0E-5	8.6E-6	1.1E-6	6.0E-4	9.7E-4
530	2.5E-3	4.1E-6	6.2E-7	1.9E-5	8.1E-6	1.0E-6	5.9E-4	9.6E-4
540	2.4E-3	3.8E-6	5.7E-7	1.8E-5	7.7E-6	9.6E-7	5.9E-4	9.5E-4
550	2.3E-3	3.5E-6	5.3E-7	1.7E-5	7.4E-6	8.9E-7	5.8E-4	9.4E-4
560	2.3E-3	3.3E-6	4.9E-7	1.6E-5	7.0E-6	8.2E-7	5.8E-4	9.2E-4
570	2.2E-3	3.0E-6	4.6E-7	1.6E-5	6.7E-6	7.6E-7	5.7E-4	9.1E-4
580	2.2E-3	2.8E-6	4.2E-7	1.5E-5	6.5E-6	7.1E-7	5.6E-4	9.0E-4
590	2.1E-3	2.6E-6	3.9E-7	1.4E-5	6.2E-6	6.6E-7	5.6E-4	8.9E-4
600	2.1E-3	2.4E-6	3.7E-7	1.4E-5	5.9E-6	6.1E-7	5.5E-4	8.7E-4
610	2.0E-3	2.3E-6	3.4E-7	1.3E-5	5.7E-6	5.7E-7	5.5E-4	8.6E-4
620	2.0E-3	2.1E-6	3.2E-7	1.3E-5	5.5E-6	5.3E-7	5.4E-4	8.5E-4
630	2.0E-3	2.0E-6	3.0E-7	1.2E-5	5.3E-6	5.0E-7	5.4E-4	8.4E-4
640	1.9E-3	1.9E-6	2.8E-7	1.2E-5	5.2E-6	4.7E-7	5.3E-4	8.3E-4
650	1.9E-3	1.8E-6	2.7E-7	1.2E-5	5.0E-6	4.4E-7	5.3E-4	8.2E-4
660	1.9E-3	1.7E-6	2.5E-7	1.1E-5	4.8E-6	4.2E-7	5.2E-4	8.1E-4
670	1.8E-3	1.6E-6	2.4E-7	1.1E-5	4.7E-6	3.9E-7	5.2E-4	7.9E-4
680	1.8E-3	1.5E-6	2.3E-7	1.1E-5	4.6E-6	3.7E-7	5.1E-4	7.8E-4
690	1.8E-3	1.4E-6	2.1E-7	1.0E-5	4.4E-6	3.5E-7	5.1E-4	7.7E-4
700	1.7E-3	1.4E-6	2.0E-7	1.0E-5	4.3E-6	3.4E-7	5.0E-4	7.6E-4
710	1.7E-3	1.3E-6	1.9E-7	9.7E-6	4.2E-6	3.2E-7	5.0E-4	7.5E-4
720	1.7E-3	1.2E-6	1.8E-7	9.5E-6	4.1E-6	3.0E-7	4.9E-4	7.4E-4
730	1.7E-3	1.2E-6	1.8E-7	9.3E-6	4.0E-6	2.9E-7	4.9E-4	7.3E-4
740	1.6E-3	1.1E-6	1.7E-7	9.0E-6	3.9E-6	2.8E-7	4.8E-4	7.2E-4
750	1.6E-3	1.1E-6	1.6E-7	8.8E-6	3.8E-6	2.7E-7	4.8E-4	7.1E-4
760	1.6E-3	1.0E-6	1.6E-7	8.6E-6	3.7E-6	2.6E-7	4.8E-4	7.0E-4
770	1.6E-3	1.0E-6	1.5E-7	8.5E-6	3.7E-6	2.5E-7	4.7E-4	6.9E-4
780	1.6E-3	9.7E-7	1.4E-7	8.3E-6	3.6E-6	2.4E-7	4.7E-4	6.8E-4
790	1.5E-3	9.4E-7	1.4E-7	8.1E-6	3.5E-6	2.3E-7	4.6E-4	6.7E-4
800	1.5E-3	9.1E-7	1.4E-7	8.0E-6	3.5E-6	2.2E-7	4.6E-4	6.6E-4
810	1.5E-3	8.8E-7	1.3E-7	7.8E-6	3.4E-6	2.1E-7	4.5E-4	6.6E-4
820	1.5E-3	8.5E-7	1.3E-7	7.7E-6	3.3E-6	2.1E-7	4.5E-4	6.5E-4
830	1.4E-3	8.3E-7	1.2E-7	7.5E-6	3.3E-6	2.0E-7	4.4E-4	6.4E-4
840	1.4E-3	8.0E-7	1.2E-7	7.4E-6	3.2E-6	2.0E-7	4.4E-4	6.3E-4
850	1.4E-3	7.8E-7	1.2E-7	7.3E-6	3.2E-6	1.9E-7	4.4E-4	6.2E-4
860	1.4E-3	7.6E-7	1.1E-7	7.1E-6	3.1E-6	1.9E-7	4.3E-4	6.1E-4
870	1.4E-3	7.4E-7	1.1E-7	7.0E-6	3.0E-6	1.8E-7	4.3E-4	6.0E-4
880	1.4E-3	7.3E-7	1.1E-7	6.9E-6	3.0E-6	1.8E-7	4.2E-4	6.0E-4
890	1.3E-3	7.1E-7	1.1E-7	6.8E-6	2.9E-6	1.7E-7	4.2E-4	5.9E-4
900	1.3E-3	6.9E-7	1.0E-7	6.7E-6	2.9E-6	1.7E-7	4.2E-4	5.8E-4
910	1.3E-3	6.8E-7	1.0E-7	6.6E-6	2.9E-6	1.6E-7	4.1E-4	5.7E-4
920	1.3E-3	6.6E-7	9.9E-8	6.5E-6	2.8E-6	1.6E-7	4.1E-4	5.6E-4
930	1.3E-3	6.5E-7	9.6E-8	6.4E-6	2.8E-6	1.6E-7	4.1E-4	5.6E-4
940	1.3E-3	6.4E-7	9.5E-8	6.3E-6	2.7E-6	1.5E-7	4.0E-4	5.5E-4
950	1.2E-3	6.2E-7	9.3E-8	6.2E-6	2.7E-6	1.5E-7	4.0E-4	5.4E-4
960	1.2E-3	6.1E-7	9.1E-8	6.1E-6	2.6E-6	1.5E-7	3.9E-4	5.3E-4
970	1.2E-3	6.0E-7	8.9E-8	6.0E-6	2.6E-6	1.5E-7	3.9E-4	5.3E-4
980	1.2E-3	5.9E-7	8.8E-8	5.9E-6	2.6E-6	1.4E-7	3.9E-4	5.2E-4
990	1.2E-3	5.8E-7	8.6E-8	5.8E-6	2.5E-6	1.4E-7	3.8E-4	5.1E-4
1000	1.2E-3	5.7E-7	8.5E-8	5.7E-6	2.5E-6	1.4E-7	3.8E-4	5.1E-4
1010	1.1E-3	5.6E-7	8.3E-8	5.6E-6	2.5E-6	1.4E-7	3.8E-4	5.0E-4
1020	1.1E-3	5.5E-7	8.2E-8	5.6E-6	2.4E-6	1.3E-7	3.7E-4	4.9E-4
1030	1.1E-3	5.4E-7	8.0E-8	5.5E-6	2.4E-6	1.3E-7	3.7E-4	4.8E-4
1040	1.1E-3	5.3E-7	7.9E-8	5.4E-6	2.3E-6	1.3E-7	3.7E-4	4.8E-4
1050	1.1E-3	5.2E-7	7.8E-8	5.3E-6	2.3E-6	1.3E-7	3.6E-4	4.7E-4
1060	1.1E-3	5.2E-7	7.7E-8	5.2E-6	2.3E-6	1.2E-7	3.6E-4	4.7E-4
1070	1.1E-3	5.1E-7	7.5E-8	5.2E-6	2.3E-6	1.2E-7	3.6E-4	4.6E-4
1080	1.1E-3	5.0E-7	7.4E-8	5.1E-6	2.2E-6	1.2E-7	3.5E-4	4.5E-4
1090	1.0E-3	4.9E-7	7.3E-8	5.0E-6	2.2E-6	1.2E-7	3.5E-4	4.5E-4
1095	1.0E-3	4.9E-7	7.3E-8	5.0E-6	2.2E-6	1.2E-7	3.5E-4	4.4E-4
1100	1.0E-3	4.9E-7	7.2E-8	5.0E-6	2.2E-6	1.2E-7	3.5E-4	4.4E-4
1200	9.1E-4	4.2E-7	6.2E-8	4.3E-6	1.9E-6	1.0E-7	3.2E-4	3.8E-4
1300	8.1E-4	3.7E-7	5.4E-8	3.8E-6	1.6E-6	8.8E-8	2.9E-4	3.3E-4
1400	7.1E-4	3.2E-7	4.7E-8	3.3E-6	1.4E-6	7.7E-8	2.6E-4	2.9E-4
1500	6.3E-4	2.8E-7	4.2E-8	2.9E-6	1.2E-6	6.8E-8	2.4E-4	2.5E-4
1600	5.6E-4	2.5E-7	3.6E-8	2.5E-6	1.1E-6	5.9E-8	2.2E-4	2.2E-4
1700	5.0E-4	2.2E-7	3.2E-8	2.2E-6	9.5E-7	5.2E-8	2.0E-4	1.9E-4
