Radionuclide	Te-127m
Route of Intake	Inhalation
Material	Aerosols Type M, Elemental tellurium, cadmium telluride, all unspecified forms, fA=6E-2
AMTD/AMAD, µm	5

Content in an Organ or Excreta Sample per Intake (Reference Bioassay Functions m(t)), Bq per Bq
Time, days	Whole Body	Urine (24-hour sample)	Faeces (24-hour sample)	Alimentary Tract*	Lungs*	Thyroid*	Skeleton*	Liver*
4.75	7.0E-2	-	-	9.7E-3	4.4E-2	1.5E-4	3.1E-3	5.1E-3
5	6.7E-2	1.1E-3	1.8E-2	7.3E-3	4.4E-2	1.5E-4	3.1E-3	5.0E-3
5.5	6.4E-2	-	-	4.4E-3	4.3E-2	1.5E-4	3.1E-3	4.9E-3
6	6.1E-2	7.9E-4	5.1E-3	3.0E-3	4.3E-2	1.5E-4	3.1E-3	4.8E-3
6.5	6.0E-2	-	-	2.2E-3	4.2E-2	1.4E-4	3.1E-3	4.7E-3
7	5.8E-2	6.5E-4	1.8E-3	1.8E-3	4.2E-2	1.4E-4	3.1E-3	4.5E-3
7.5	5.7E-2	-	-	1.6E-3	4.1E-2	1.3E-4	3.1E-3	4.4E-3
8	5.6E-2	5.9E-4	9.4E-4	1.5E-3	4.1E-2	1.3E-4	3.1E-3	4.3E-3
8.5	5.6E-2	-	-	1.4E-3	4.0E-2	1.3E-4	3.1E-3	4.2E-3
9	5.5E-2	5.6E-4	6.9E-4	1.3E-3	4.0E-2	1.2E-4	3.1E-3	4.1E-3
9.5	5.4E-2	-	-	1.2E-3	4.0E-2	1.2E-4	3.1E-3	4.0E-3
10	5.3E-2	5.3E-4	5.8E-4	1.1E-3	3.9E-2	1.2E-4	3.0E-3	3.9E-3
11	5.2E-2	5.0E-4	5.0E-4	1.0E-3	3.8E-2	1.1E-4	3.0E-3	3.7E-3
12	5.1E-2	4.8E-4	4.4E-4	9.4E-4	3.8E-2	1.1E-4	3.0E-3	3.5E-3
13	5.0E-2	4.6E-4	4.0E-4	8.5E-4	3.7E-2	1.0E-4	3.0E-3	3.3E-3
14	4.9E-2	4.4E-4	3.5E-4	7.8E-4	3.7E-2	9.6E-5	3.0E-3	3.2E-3
15	4.7E-2	4.3E-4	3.2E-4	7.2E-4	3.6E-2	9.2E-5	2.9E-3	3.0E-3
16	4.6E-2	4.1E-4	2.9E-4	6.7E-4	3.5E-2	8.7E-5	2.9E-3	2.9E-3
17	4.6E-2	3.9E-4	2.7E-4	6.3E-4	3.5E-2	8.3E-5	2.9E-3	2.7E-3
18	4.5E-2	3.8E-4	2.5E-4	5.9E-4	3.4E-2	7.9E-5	2.9E-3	2.6E-3
19	4.4E-2	3.6E-4	2.3E-4	5.5E-4	3.4E-2	7.5E-5	2.8E-3	2.5E-3
20	4.3E-2	3.5E-4	2.1E-4	5.2E-4	3.3E-2	7.1E-5	2.8E-3	2.3E-3
21	4.2E-2	3.4E-4	2.0E-4	4.9E-4	3.3E-2	6.8E-5	2.8E-3	2.2E-3
22	4.1E-2	3.3E-4	1.9E-4	4.7E-4	3.2E-2	6.5E-5	2.7E-3	2.1E-3
23	4.1E-2	3.2E-4	1.8E-4	4.4E-4	3.2E-2	6.2E-5	2.7E-3	2.0E-3
24	4.0E-2	3.0E-4	1.7E-4	4.2E-4	3.2E-2	5.9E-5	2.7E-3	1.9E-3
25	3.9E-2	2.9E-4	1.6E-4	4.0E-4	3.1E-2	5.6E-5	2.7E-3	1.8E-3
26	3.8E-2	2.8E-4	1.5E-4	3.8E-4	3.1E-2	5.3E-5	2.6E-3	1.8E-3
27	3.8E-2	2.8E-4	1.4E-4	3.7E-4	3.0E-2	5.1E-5	2.6E-3	1.7E-3
28	3.7E-2	2.7E-4	1.4E-4	3.5E-4	3.0E-2	4.9E-5	2.6E-3	1.6E-3
29	3.6E-2	2.6E-4	1.3E-4	3.4E-4	2.9E-2	4.6E-5	2.6E-3	1.5E-3
30	3.6E-2	2.5E-4	1.3E-4	3.3E-4	2.9E-2	4.4E-5	2.5E-3	1.5E-3
31	3.5E-2	2.4E-4	1.2E-4	3.1E-4	2.9E-2	4.2E-5	2.5E-3	1.4E-3
32	3.5E-2	2.4E-4	1.2E-4	3.0E-4	2.8E-2	4.1E-5	2.5E-3	1.3E-3
33	3.4E-2	2.3E-4	1.1E-4	2.9E-4	2.8E-2	3.9E-5	2.4E-3	1.3E-3
34	3.4E-2	2.2E-4	1.1E-4	2.8E-4	2.8E-2	3.7E-5	2.4E-3	1.2E-3
35	3.3E-2	2.2E-4	1.1E-4	2.7E-4	2.7E-2	3.6E-5	2.4E-3	1.2E-3
36	3.3E-2	2.1E-4	1.0E-4	2.6E-4	2.7E-2	3.4E-5	2.4E-3	1.1E-3
37	3.2E-2	2.0E-4	1.0E-4	2.5E-4	2.6E-2	3.3E-5	2.3E-3	1.1E-3
38	3.2E-2	2.0E-4	9.8E-5	2.5E-4	2.6E-2	3.1E-5	2.3E-3	1.0E-3
39	3.1E-2	1.9E-4	9.5E-5	2.4E-4	2.6E-2	3.0E-5	2.3E-3	9.9E-4
40	3.1E-2	1.9E-4	9.2E-5	2.3E-4	2.5E-2	2.9E-5	2.3E-3	9.5E-4
41	3.0E-2	1.8E-4	8.9E-5	2.2E-4	2.5E-2	2.8E-5	2.2E-3	9.2E-4
42	3.0E-2	1.8E-4	8.7E-5	2.2E-4	2.5E-2	2.7E-5	2.2E-3	8.8E-4
43	2.9E-2	1.7E-4	8.5E-5	2.1E-4	2.4E-2	2.6E-5	2.2E-3	8.5E-4
44	2.9E-2	1.7E-4	8.2E-5	2.0E-4	2.4E-2	2.5E-5	2.2E-3	8.2E-4
45	2.8E-2	1.7E-4	8.0E-5	2.0E-4	2.4E-2	2.4E-5	2.1E-3	7.9E-4
46	2.8E-2	1.6E-4	7.8E-5	1.9E-4	2.3E-2	2.3E-5	2.1E-3	7.6E-4
47	2.7E-2	1.6E-4	7.6E-5	1.9E-4	2.3E-2	2.2E-5	2.1E-3	7.3E-4
48	2.7E-2	1.6E-4	7.4E-5	1.8E-4	2.3E-2	2.1E-5	2.1E-3	7.0E-4
49	2.7E-2	1.5E-4	7.2E-5	1.8E-4	2.3E-2	2.0E-5	2.0E-3	6.8E-4
50	2.6E-2	1.5E-4	7.1E-5	1.7E-4	2.2E-2	2.0E-5	2.0E-3	6.6E-4
51	2.6E-2	1.5E-4	6.9E-5	1.7E-4	2.2E-2	1.9E-5	2.0E-3	6.3E-4
52	2.6E-2	1.4E-4	6.7E-5	1.6E-4	2.2E-2	1.8E-5	2.0E-3	6.1E-4
53	2.5E-2	1.4E-4	6.6E-5	1.6E-4	2.1E-2	1.8E-5	1.9E-3	5.9E-4
54	2.5E-2	1.4E-4	6.4E-5	1.6E-4	2.1E-2	1.7E-5	1.9E-3	5.7E-4
55	2.4E-2	1.3E-4	6.3E-5	1.5E-4	2.1E-2	1.7E-5	1.9E-3	5.5E-4
56	2.4E-2	1.3E-4	6.2E-5	1.5E-4	2.0E-2	1.6E-5	1.9E-3	5.4E-4
57	2.4E-2	1.3E-4	6.0E-5	1.5E-4	2.0E-2	1.6E-5	1.8E-3	5.2E-4
58	2.3E-2	1.3E-4	5.9E-5	1.4E-4	2.0E-2	1.5E-5	1.8E-3	5.0E-4
59	2.3E-2	1.2E-4	5.8E-5	1.4E-4	2.0E-2	1.5E-5	1.8E-3	4.9E-4
60	2.3E-2	1.2E-4	5.7E-5	1.4E-4	1.9E-2	1.4E-5	1.8E-3	4.8E-4
61	2.2E-2	1.2E-4	5.5E-5	1.3E-4	1.9E-2	1.4E-5	1.8E-3	4.6E-4
62	2.2E-2	1.2E-4	5.4E-5	1.3E-4	1.9E-2	1.3E-5	1.7E-3	4.5E-4
63	2.2E-2	1.1E-4	5.3E-5	1.3E-4	1.9E-2	1.3E-5	1.7E-3	4.4E-4
64	2.2E-2	1.1E-4	5.2E-5	1.2E-4	1.8E-2	1.3E-5	1.7E-3	4.2E-4
65	2.1E-2	1.1E-4	5.1E-5	1.2E-4	1.8E-2	1.2E-5	1.7E-3	4.1E-4
66	2.1E-2	1.1E-4	5.0E-5	1.2E-4	1.8E-2	1.2E-5	1.7E-3	4.0E-4
67	2.1E-2	1.1E-4	4.9E-5	1.2E-4	1.8E-2	1.2E-5	1.6E-3	3.9E-4
68	2.0E-2	1.0E-4	4.8E-5	1.1E-4	1.7E-2	1.1E-5	1.6E-3	3.8E-4
69	2.0E-2	1.0E-4	4.7E-5	1.1E-4	1.7E-2	1.1E-5	1.6E-3	3.7E-4
70	2.0E-2	1.0E-4	4.7E-5	1.1E-4	1.7E-2	1.1E-5	1.6E-3	3.6E-4
71	2.0E-2	9.9E-5	4.6E-5	1.1E-4	1.7E-2	1.1E-5	1.6E-3	3.5E-4
72	1.9E-2	9.7E-5	4.5E-5	1.1E-4	1.7E-2	1.0E-5	1.5E-3	3.4E-4
73	1.9E-2	9.6E-5	4.4E-5	1.0E-4	1.6E-2	1.0E-5	1.5E-3	3.4E-4
74	1.9E-2	9.4E-5	4.3E-5	1.0E-4	1.6E-2	9.8E-6	1.5E-3	3.3E-4
75	1.9E-2	9.2E-5	4.2E-5	1.0E-4	1.6E-2	9.6E-6	1.5E-3	3.2E-4
76	1.8E-2	9.1E-5	4.2E-5	9.8E-5	1.6E-2	9.4E-6	1.5E-3	3.1E-4
77	1.8E-2	8.9E-5	4.1E-5	9.7E-5	1.6E-2	9.2E-6	1.4E-3	3.1E-4
78	1.8E-2	8.8E-5	4.0E-5	9.5E-5	1.5E-2	9.0E-6	1.4E-3	3.0E-4
79	1.8E-2	8.7E-5	4.0E-5	9.3E-5	1.5E-2	8.8E-6	1.4E-3	2.9E-4
80	1.7E-2	8.5E-5	3.9E-5	9.1E-5	1.5E-2	8.6E-6	1.4E-3	2.9E-4
81	1.7E-2	8.4E-5	3.8E-5	9.0E-5	1.5E-2	8.4E-6	1.4E-3	2.8E-4
82	1.7E-2	8.3E-5	3.8E-5	8.8E-5	1.5E-2	8.2E-6	1.4E-3	2.7E-4
83	1.7E-2	8.1E-5	3.7E-5	8.7E-5	1.4E-2	8.0E-6	1.3E-3	2.7E-4
84	1.6E-2	8.0E-5	3.6E-5	8.5E-5	1.4E-2	7.9E-6	1.3E-3	2.6E-4
85	1.6E-2	7.9E-5	3.6E-5	8.4E-5	1.4E-2	7.7E-6	1.3E-3	2.6E-4
86	1.6E-2	7.8E-5	3.5E-5	8.2E-5	1.4E-2	7.6E-6	1.3E-3	2.5E-4
87	1.6E-2	7.6E-5	3.5E-5	8.1E-5	1.4E-2	7.4E-6	1.3E-3	2.5E-4
88	1.6E-2	7.5E-5	3.4E-5	8.0E-5	1.3E-2	7.3E-6	1.3E-3	2.4E-4
89	1.5E-2	7.4E-5	3.4E-5	7.8E-5	1.3E-2	7.1E-6	1.2E-3	2.4E-4
90	1.5E-2	7.3E-5	3.3E-5	7.7E-5	1.3E-2	7.0E-6	1.2E-3	2.3E-4
91	1.5E-2	7.2E-5	3.3E-5	7.6E-5	1.3E-2	6.9E-6	1.2E-3	2.3E-4
92	1.5E-2	7.1E-5	3.2E-5	7.5E-5	1.3E-2	6.7E-6	1.2E-3	2.3E-4
93	1.5E-2	7.0E-5	3.2E-5	7.3E-5	1.3E-2	6.6E-6	1.2E-3	2.2E-4
94	1.4E-2	6.9E-5	3.1E-5	7.2E-5	1.2E-2	6.5E-6	1.2E-3	2.2E-4
95	1.4E-2	6.8E-5	3.1E-5	7.1E-5	1.2E-2	6.4E-6	1.2E-3	2.1E-4
96	1.4E-2	6.7E-5	3.0E-5	7.0E-5	1.2E-2	6.3E-6	1.1E-3	2.1E-4
97	1.4E-2	6.6E-5	3.0E-5	6.9E-5	1.2E-2	6.2E-6	1.1E-3	2.1E-4
98	1.4E-2	6.5E-5	2.9E-5	6.8E-5	1.2E-2	6.1E-6	1.1E-3	2.0E-4
99	1.3E-2	6.4E-5	2.9E-5	6.7E-5	1.2E-2	5.9E-6	1.1E-3	2.0E-4
100	1.3E-2	6.3E-5	2.8E-5	6.6E-5	1.1E-2	5.8E-6	1.1E-3	2.0E-4
110	1.2E-2	5.5E-5	2.4E-5	5.7E-5	1.0E-2	5.0E-6	9.6E-4	1.7E-4
120	1.0E-2	4.8E-5	2.1E-5	4.9E-5	8.8E-3	4.3E-6	8.5E-4	1.4E-4
130	8.9E-3	4.2E-5	1.8E-5	4.2E-5	7.7E-3	3.7E-6	7.5E-4	1.2E-4
140	7.8E-3	3.7E-5	1.6E-5	3.7E-5	6.8E-3	3.2E-6	6.7E-4	1.1E-4
150	6.9E-3	3.2E-5	1.4E-5	3.2E-5	5.9E-3	2.8E-6	5.9E-4	9.4E-5
160	6.1E-3	2.8E-5	1.2E-5	2.8E-5	5.2E-3	2.4E-6	5.3E-4	8.2E-5
170	5.3E-3	2.5E-5	1.0E-5	2.4E-5	4.6E-3	2.1E-6	4.7E-4	7.2E-5
180	4.7E-3	2.2E-5	9.0E-6	2.1E-5	4.0E-3	1.9E-6	4.2E-4	6.3E-5
190	4.1E-3	1.9E-5	7.8E-6	1.8E-5	3.5E-3	1.6E-6	3.7E-4	5.5E-5
200	3.6E-3	1.7E-5	6.8E-6	1.6E-5	3.1E-3	1.4E-6	3.3E-4	4.8E-5
210	3.2E-3	1.5E-5	5.9E-6	1.4E-5	2.7E-3	1.3E-6	2.9E-4	4.3E-5
220	2.8E-3	1.3E-5	5.1E-6	1.2E-5	2.4E-3	1.1E-6	2.6E-4	3.7E-5
230	2.5E-3	1.1E-5	4.5E-6	1.1E-5	2.1E-3	9.8E-7	2.4E-4	3.3E-5
240	2.2E-3	9.9E-6	3.9E-6	9.3E-6	1.9E-3	8.6E-7	2.1E-4	2.9E-5
250	1.9E-3	8.7E-6	3.4E-6	8.1E-6	1.6E-3	7.5E-7	1.9E-4	2.5E-5
260	1.7E-3	7.6E-6	2.9E-6	7.1E-6	1.4E-3	6.6E-7	1.7E-4	2.2E-5
270	1.5E-3	6.7E-6	2.6E-6	6.2E-6	1.3E-3	5.8E-7	1.5E-4	2.0E-5
280	1.3E-3	5.9E-6	2.2E-6	5.4E-6	1.1E-3	5.1E-7	1.4E-4	1.7E-5
290	1.2E-3	5.2E-6	1.9E-6	4.7E-6	9.8E-4	4.5E-7	1.2E-4	1.5E-5
300	1.0E-3	4.6E-6	1.7E-6	4.1E-6	8.6E-4	4.0E-7	1.1E-4	1.3E-5
310	9.1E-4	4.0E-6	1.5E-6	3.6E-6	7.6E-4	3.5E-7	1.0E-4	1.2E-5
320	8.0E-4	3.5E-6	1.3E-6	3.1E-6	6.7E-4	3.1E-7	9.1E-5	1.0E-5
330	7.1E-4	3.1E-6	1.1E-6	2.7E-6	5.9E-4	2.7E-7	8.2E-5	9.0E-6
340	6.3E-4	2.7E-6	9.7E-7	2.4E-6	5.2E-4	2.4E-7	7.5E-5	8.0E-6
350	5.5E-4	2.4E-6	8.5E-7	2.1E-6	4.6E-4	2.1E-7	6.8E-5	7.0E-6
360	4.9E-4	2.1E-6	7.4E-7	1.8E-6	4.0E-4	1.8E-7	6.1E-5	6.2E-6
365	4.6E-4	2.0E-6	6.9E-7	1.7E-6	3.8E-4	1.7E-7	5.9E-5	5.8E-6
370	4.3E-4	1.9E-6	6.4E-7	1.6E-6	3.6E-4	1.6E-7	5.6E-5	5.4E-6
380	3.8E-4	1.7E-6	5.6E-7	1.4E-6	3.1E-4	1.4E-7	5.1E-5	4.8E-6
390	3.4E-4	1.5E-6	4.9E-7	1.2E-6	2.8E-4	1.3E-7	4.6E-5	4.2E-6
400	3.0E-4	1.3E-6	4.3E-7	1.1E-6	2.4E-4	1.1E-7	4.2E-5	3.7E-6
410	2.7E-4	1.1E-6	3.7E-7	9.4E-7	2.2E-4	9.8E-8	3.9E-5	3.3E-6
420	2.4E-4	1.0E-6	3.2E-7	8.2E-7	1.9E-4	8.6E-8	3.5E-5	2.9E-6
430	2.1E-4	8.8E-7	2.8E-7	7.2E-7	1.7E-4	7.6E-8	3.2E-5	2.6E-6
440	1.9E-4	7.8E-7	2.5E-7	6.3E-7	1.5E-4	6.7E-8	3.0E-5	2.3E-6
450	1.7E-4	6.9E-7	2.2E-7	5.5E-7	1.3E-4	5.9E-8	2.7E-5	2.0E-6
460	1.5E-4	6.1E-7	1.9E-7	4.8E-7	1.2E-4	5.2E-8	2.5E-5	1.8E-6
470	1.3E-4	5.4E-7	1.6E-7	4.2E-7	1.0E-4	4.6E-8	2.3E-5	1.6E-6
480	1.2E-4	4.7E-7	1.4E-7	3.7E-7	9.0E-5	4.1E-8	2.1E-5	1.4E-6
490	1.0E-4	4.2E-7	1.3E-7	3.3E-7	8.0E-5	3.6E-8	1.9E-5	1.2E-6
500	9.3E-5	3.7E-7	1.1E-7	2.9E-7	7.1E-5	3.2E-8	1.8E-5	1.1E-6
510	8.3E-5	3.3E-7	9.6E-8	2.5E-7	6.3E-5	2.8E-8	1.6E-5	9.5E-7
520	7.4E-5	2.9E-7	8.4E-8	2.2E-7	5.5E-5	2.5E-8	1.5E-5	8.4E-7
530	6.6E-5	2.6E-7	7.3E-8	1.9E-7	4.9E-5	2.2E-8	1.4E-5	7.4E-7
540	5.9E-5	2.3E-7	6.4E-8	1.7E-7	4.3E-5	1.9E-8	1.3E-5	6.6E-7
550	5.3E-5	2.0E-7	5.6E-8	1.5E-7	3.8E-5	1.7E-8	1.2E-5	5.8E-7
560	4.7E-5	1.8E-7	4.9E-8	1.3E-7	3.4E-5	1.5E-8	1.1E-5	5.1E-7
570	4.2E-5	1.6E-7	4.3E-8	1.1E-7	3.0E-5	1.4E-8	1.0E-5	4.5E-7
580	3.8E-5	1.4E-7	3.7E-8	1.0E-7	2.7E-5	1.2E-8	9.4E-6	4.0E-7
590	3.4E-5	1.2E-7	3.3E-8	8.9E-8	2.4E-5	1.1E-8	8.7E-6	3.6E-7
600	3.0E-5	1.1E-7	2.9E-8	7.8E-8	2.1E-5	9.4E-9	8.1E-6	3.2E-7
610	2.7E-5	9.7E-8	2.5E-8	6.9E-8	1.8E-5	8.3E-9	7.5E-6	2.8E-7
620	2.4E-5	8.6E-8	2.2E-8	6.0E-8	1.6E-5	7.4E-9	6.9E-6	2.5E-7
630	2.2E-5	7.6E-8	1.9E-8	5.3E-8	1.5E-5	6.5E-9	6.4E-6	2.2E-7
640	2.0E-5	6.8E-8	1.7E-8	4.7E-8	1.3E-5	5.8E-9	6.0E-6	1.9E-7
650	1.8E-5	6.0E-8	1.5E-8	4.1E-8	1.1E-5	5.1E-9	5.5E-6	1.7E-7
660	1.6E-5	5.3E-8	1.3E-8	3.6E-8	1.0E-5	4.6E-9	5.1E-6	1.5E-7
670	1.4E-5	4.7E-8	1.1E-8	3.2E-8	9.0E-6	4.0E-9	4.8E-6	1.4E-7
680	1.3E-5	4.2E-8	1.0E-8	2.8E-8	8.0E-6	3.6E-9	4.4E-6	1.2E-7
690	1.2E-5	3.7E-8	8.7E-9	2.5E-8	7.1E-6	3.2E-9	4.1E-6	1.1E-7
700	1.1E-5	3.3E-8	7.7E-9	2.2E-8	6.3E-6	2.8E-9	3.8E-6	9.5E-8
710	9.5E-6	2.9E-8	6.7E-9	1.9E-8	5.6E-6	2.5E-9	3.6E-6	8.4E-8
720	8.6E-6	2.6E-8	5.9E-9	1.7E-8	4.9E-6	2.2E-9	3.3E-6	7.5E-8
730	7.8E-6	2.3E-8	5.2E-9	1.5E-8	4.4E-6	2.0E-9	3.1E-6	6.7E-8
740	7.0E-6	2.1E-8	4.6E-9	1.3E-8	3.9E-6	1.8E-9	2.9E-6	5.9E-8
750	6.4E-6	1.8E-8	4.0E-9	1.2E-8	3.5E-6	1.6E-9	2.7E-6	5.3E-8
760	5.8E-6	1.6E-8	3.5E-9	1.0E-8	3.1E-6	1.4E-9	2.5E-6	4.7E-8
770	5.2E-6	1.5E-8	3.1E-9	9.1E-9	2.7E-6	1.2E-9	2.3E-6	4.2E-8
780	4.8E-6	1.3E-8	2.7E-9	8.1E-9	2.4E-6	1.1E-9	2.2E-6	3.7E-8
790	4.3E-6	1.2E-8	2.4E-9	7.1E-9	2.1E-6	9.8E-10	2.0E-6	3.3E-8
800	3.9E-6	1.0E-8	2.1E-9	6.3E-9	1.9E-6	8.7E-10	1.9E-6	2.9E-8
810	3.6E-6	9.1E-9	1.9E-9	5.6E-9	1.7E-6	7.8E-10	1.8E-6	2.6E-8
820	3.3E-6	8.1E-9	1.6E-9	4.9E-9	1.5E-6	6.9E-10	1.6E-6	2.3E-8
830	3.0E-6	7.2E-9	1.4E-9	4.4E-9	1.3E-6	6.1E-10	1.5E-6	2.1E-8
840	2.7E-6	6.4E-9	1.3E-9	3.9E-9	1.2E-6	5.5E-10	1.4E-6	1.8E-8
850	2.5E-6	5.7E-9	1.1E-9	3.4E-9	1.1E-6	4.9E-10	1.3E-6	1.6E-8
860	2.3E-6	5.1E-9	9.9E-10	3.0E-9	9.4E-7	4.3E-10	1.2E-6	1.5E-8
870	2.1E-6	4.6E-9	8.7E-10	2.7E-9	8.4E-7	3.9E-10	1.2E-6	1.3E-8
880	1.9E-6	4.1E-9	7.7E-10	2.4E-9	7.4E-7	3.5E-10	1.1E-6	1.2E-8
890	1.7E-6	3.6E-9	6.8E-10	2.1E-9	6.6E-7	3.1E-10	1.0E-6	1.0E-8
900	1.6E-6	3.2E-9	6.0E-10	1.9E-9	5.9E-7	2.8E-10	9.4E-7	9.2E-9
910	1.4E-6	2.9E-9	5.3E-10	1.7E-9	5.2E-7	2.5E-10	8.8E-7	8.3E-9
920	1.3E-6	2.6E-9	4.7E-10	1.5E-9	4.7E-7	2.2E-10	8.2E-7	7.4E-9
930	1.2E-6	2.3E-9	4.2E-10	1.3E-9	4.1E-7	2.0E-10	7.7E-7	6.6E-9
940	1.1E-6	2.1E-9	3.7E-10	1.2E-9	3.7E-7	1.7E-10	7.2E-7	5.9E-9
950	1.0E-6	1.8E-9	3.2E-10	1.0E-9	3.3E-7	1.6E-10	6.7E-7	5.3E-9
960	9.4E-7	1.7E-9	2.9E-10	9.3E-10	2.9E-7	1.4E-10	6.3E-7	4.7E-9
970	8.6E-7	1.5E-9	2.5E-10	8.3E-10	2.6E-7	1.2E-10	5.9E-7	4.2E-9
980	7.9E-7	1.3E-9	2.3E-10	7.3E-10	2.3E-7	1.1E-10	5.5E-7	3.8E-9
990	7.3E-7	1.2E-9	2.0E-10	6.5E-10	2.1E-7	-	5.1E-7	3.4E-9
1000	6.7E-7	1.1E-9	1.8E-10	5.8E-10	1.8E-7	-	4.8E-7	3.0E-9
1010	6.2E-7	9.5E-10	1.6E-10	5.2E-10	1.6E-7	-	4.5E-7	2.7E-9
1020	5.7E-7	8.5E-10	1.4E-10	4.6E-10	1.5E-7	-	4.2E-7	2.4E-9
1030	5.3E-7	7.6E-10	1.2E-10	4.1E-10	1.3E-7	-	3.9E-7	2.2E-9
1040	4.9E-7	6.8E-10	1.1E-10	3.7E-10	1.2E-7	-	3.6E-7	1.9E-9
1050	4.5E-7	6.1E-10	-	3.3E-10	1.0E-7	-	3.4E-7	1.7E-9
1060	4.2E-7	5.5E-10	-	2.9E-10	9.1E-8	-	3.2E-7	1.6E-9
1070	3.8E-7	4.9E-10	-	2.6E-10	8.1E-8	-	3.0E-7	1.4E-9
1080	3.6E-7	4.4E-10	-	2.3E-10	7.2E-8	-	2.8E-7	1.3E-9
1090	3.3E-7	4.0E-10	-	2.1E-10	6.4E-8	-	2.6E-7	1.1E-9
1095	3.2E-7	3.8E-10	-	2.0E-10	6.1E-8	-	2.5E-7	1.1E-9
1100	3.0E-7	3.6E-10	-	1.9E-10	5.7E-8	-	2.4E-7	1.0E-9
1200	1.4E-7	1.3E-10	-	-	1.8E-8	-	1.2E-7	3.5E-10
1300	7.0E-8	-	-	-	5.7E-9	-	6.3E-8	1.3E-10
1400	3.5E-8	-	-	-	1.8E-9	-	3.3E-8	-
1500	1.7E-8	-	-	-	5.8E-10	-	1.7E-8	-
1600	8.8E-9	-	-	-	1.9E-10	-	8.6E-9	-
1700	4.5E-9	-	-	-	-	-	4.4E-9	-
1800	2.3E-9	-	-	-	-	-	2.3E-9	-
1900	1.2E-9	-	-	-	-	-	1.2E-9	-
2000	6.0E-10	-	-	-	-	-	6.0E-10	-
2100	3.1E-10	-	-	-	-	-	3.1E-10	-
2200	1.6E-10	-	-	-	-	-	1.6E-10	-
