Radionuclide	Cd-113
Route of Intake	Ingestion
Material	All forms, fA=5E-2
AMTD/AMAD, µm	-

Content in an Organ or Excreta Sample per Intake (Reference Bioassay Functions m(t)), Bq per Bq
Time, days	Whole Body	Urine (24-hour sample)	Faeces (24-hour sample)	Alimentary Tract*	Skeleton*	Liver*
32	4.9E-2	3.8E-6	3.8E-6	6.2E-4	3.3E-4	2.8E-2
33	4.9E-2	3.8E-6	3.8E-6	6.2E-4	3.3E-4	2.8E-2
34	4.9E-2	3.8E-6	3.8E-6	6.2E-4	3.3E-4	2.8E-2
35	4.9E-2	3.8E-6	3.8E-6	6.2E-4	3.4E-4	2.8E-2
36	4.9E-2	3.8E-6	3.8E-6	6.2E-4	3.4E-4	2.8E-2
37	4.9E-2	3.8E-6	3.8E-6	6.2E-4	3.4E-4	2.8E-2
38	4.9E-2	3.8E-6	3.8E-6	6.2E-4	3.5E-4	2.8E-2
39	4.9E-2	3.8E-6	3.8E-6	6.2E-4	3.5E-4	2.7E-2
40	4.9E-2	3.8E-6	3.8E-6	6.2E-4	3.5E-4	2.7E-2
41	4.9E-2	3.8E-6	3.8E-6	6.2E-4	3.6E-4	2.7E-2
42	4.9E-2	3.8E-6	3.8E-6	6.2E-4	3.6E-4	2.7E-2
43	4.9E-2	3.8E-6	3.8E-6	6.2E-4	3.6E-4	2.7E-2
44	4.9E-2	3.8E-6	3.8E-6	6.2E-4	3.7E-4	2.7E-2
45	4.9E-2	3.8E-6	3.8E-6	6.2E-4	3.7E-4	2.7E-2
46	4.9E-2	3.8E-6	3.8E-6	6.2E-4	3.7E-4	2.7E-2
47	4.9E-2	3.8E-6	3.8E-6	6.2E-4	3.8E-4	2.7E-2
48	4.9E-2	3.8E-6	3.8E-6	6.2E-4	3.8E-4	2.7E-2
49	4.9E-2	3.8E-6	3.8E-6	6.1E-4	3.8E-4	2.7E-2
50	4.9E-2	3.8E-6	3.8E-6	6.1E-4	3.9E-4	2.7E-2
51	4.9E-2	3.8E-6	3.8E-6	6.1E-4	3.9E-4	2.7E-2
52	4.9E-2	3.8E-6	3.8E-6	6.1E-4	3.9E-4	2.7E-2
53	4.9E-2	3.7E-6	3.8E-6	6.1E-4	4.0E-4	2.7E-2
54	4.9E-2	3.7E-6	3.8E-6	6.1E-4	4.0E-4	2.7E-2
55	4.9E-2	3.7E-6	3.7E-6	6.1E-4	4.0E-4	2.7E-2
56	4.9E-2	3.7E-6	3.7E-6	6.1E-4	4.1E-4	2.7E-2
57	4.9E-2	3.7E-6	3.7E-6	6.1E-4	4.1E-4	2.7E-2
58	4.9E-2	3.7E-6	3.7E-6	6.1E-4	4.1E-4	2.7E-2
59	4.9E-2	3.7E-6	3.7E-6	6.1E-4	4.2E-4	2.7E-2
60	4.9E-2	3.7E-6	3.7E-6	6.1E-4	4.2E-4	2.7E-2
61	4.9E-2	3.7E-6	3.7E-6	6.1E-4	4.2E-4	2.7E-2
62	4.9E-2	3.7E-6	3.7E-6	6.1E-4	4.3E-4	2.7E-2
63	4.9E-2	3.7E-6	3.7E-6	6.1E-4	4.3E-4	2.7E-2
64	4.9E-2	3.7E-6	3.7E-6	6.1E-4	4.3E-4	2.7E-2
65	4.9E-2	3.7E-6	3.7E-6	6.1E-4	4.4E-4	2.7E-2
66	4.9E-2	3.7E-6	3.7E-6	6.1E-4	4.4E-4	2.7E-2
67	4.9E-2	3.7E-6	3.7E-6	6.0E-4	4.4E-4	2.6E-2
68	4.9E-2	3.7E-6	3.7E-6	6.0E-4	4.5E-4	2.6E-2
69	4.9E-2	3.7E-6	3.7E-6	6.0E-4	4.5E-4	2.6E-2
70	4.9E-2	3.7E-6	3.7E-6	6.0E-4	4.5E-4	2.6E-2
71	4.9E-2	3.7E-6	3.7E-6	6.0E-4	4.6E-4	2.6E-2
72	4.9E-2	3.7E-6	3.7E-6	6.0E-4	4.6E-4	2.6E-2
73	4.9E-2	3.7E-6	3.7E-6	6.0E-4	4.6E-4	2.6E-2
74	4.9E-2	3.7E-6	3.7E-6	6.0E-4	4.7E-4	2.6E-2
75	4.9E-2	3.7E-6	3.7E-6	6.0E-4	4.7E-4	2.6E-2
76	4.9E-2	3.7E-6	3.7E-6	6.0E-4	4.7E-4	2.6E-2
77	4.9E-2	3.7E-6	3.7E-6	6.0E-4	4.7E-4	2.6E-2
78	4.9E-2	3.6E-6	3.7E-6	6.0E-4	4.8E-4	2.6E-2
79	4.9E-2	3.6E-6	3.6E-6	6.0E-4	4.8E-4	2.6E-2
80	4.9E-2	3.6E-6	3.6E-6	6.0E-4	4.8E-4	2.6E-2
81	4.9E-2	3.6E-6	3.6E-6	6.0E-4	4.9E-4	2.6E-2
82	4.9E-2	3.6E-6	3.6E-6	6.0E-4	4.9E-4	2.6E-2
83	4.9E-2	3.6E-6	3.6E-6	6.0E-4	4.9E-4	2.6E-2
84	4.9E-2	3.6E-6	3.6E-6	6.0E-4	5.0E-4	2.6E-2
85	4.9E-2	3.6E-6	3.6E-6	5.9E-4	5.0E-4	2.6E-2
86	4.9E-2	3.6E-6	3.6E-6	5.9E-4	5.0E-4	2.6E-2
87	4.9E-2	3.6E-6	3.6E-6	5.9E-4	5.1E-4	2.6E-2
88	4.9E-2	3.6E-6	3.6E-6	5.9E-4	5.1E-4	2.6E-2
89	4.9E-2	3.6E-6	3.6E-6	5.9E-4	5.1E-4	2.6E-2
90	4.9E-2	3.6E-6	3.6E-6	5.9E-4	5.2E-4	2.6E-2
91	4.9E-2	3.6E-6	3.6E-6	5.9E-4	5.2E-4	2.6E-2
92	4.9E-2	3.6E-6	3.6E-6	5.9E-4	5.2E-4	2.6E-2
93	4.9E-2	3.6E-6	3.6E-6	5.9E-4	5.3E-4	2.6E-2
94	4.9E-2	3.6E-6	3.6E-6	5.9E-4	5.3E-4	2.6E-2
95	4.9E-2	3.6E-6	3.6E-6	5.9E-4	5.3E-4	2.6E-2
96	4.9E-2	3.6E-6	3.6E-6	5.9E-4	5.3E-4	2.6E-2
97	4.9E-2	3.6E-6	3.6E-6	5.9E-4	5.4E-4	2.6E-2
98	4.9E-2	3.6E-6	3.6E-6	5.9E-4	5.4E-4	2.5E-2
99	4.9E-2	3.6E-6	3.6E-6	5.9E-4	5.4E-4	2.5E-2
100	4.9E-2	3.6E-6	3.6E-6	5.9E-4	5.5E-4	2.5E-2
110	4.9E-2	3.5E-6	3.5E-6	5.8E-4	5.8E-4	2.5E-2
120	4.9E-2	3.5E-6	3.5E-6	5.7E-4	6.1E-4	2.5E-2
130	4.9E-2	3.4E-6	3.5E-6	5.7E-4	6.4E-4	2.5E-2
140	4.8E-2	3.4E-6	3.4E-6	5.6E-4	6.7E-4	2.4E-2
150	4.8E-2	3.4E-6	3.4E-6	5.6E-4	7.0E-4	2.4E-2
160	4.8E-2	3.3E-6	3.3E-6	5.5E-4	7.3E-4	2.4E-2
170	4.8E-2	3.3E-6	3.3E-6	5.5E-4	7.5E-4	2.3E-2
180	4.8E-2	3.3E-6	3.3E-6	5.4E-4	7.8E-4	2.3E-2
190	4.8E-2	3.2E-6	3.2E-6	5.3E-4	8.1E-4	2.3E-2
200	4.8E-2	3.2E-6	3.2E-6	5.3E-4	8.4E-4	2.3E-2
210	4.8E-2	3.2E-6	3.2E-6	5.2E-4	8.6E-4	2.2E-2
220	4.8E-2	3.1E-6	3.2E-6	5.2E-4	8.9E-4	2.2E-2
230	4.8E-2	3.1E-6	3.1E-6	5.1E-4	9.2E-4	2.2E-2
240	4.8E-2	3.1E-6	3.1E-6	5.1E-4	9.4E-4	2.2E-2
250	4.8E-2	3.1E-6	3.1E-6	5.0E-4	9.7E-4	2.2E-2
260	4.8E-2	3.0E-6	3.0E-6	5.0E-4	9.9E-4	2.1E-2
270	4.8E-2	3.0E-6	3.0E-6	4.9E-4	1.0E-3	2.1E-2
280	4.8E-2	3.0E-6	3.0E-6	4.9E-4	1.0E-3	2.1E-2
290	4.8E-2	2.9E-6	3.0E-6	4.8E-4	1.1E-3	2.1E-2
300	4.7E-2	2.9E-6	2.9E-6	4.8E-4	1.1E-3	2.1E-2
310	4.7E-2	2.9E-6	2.9E-6	4.8E-4	1.1E-3	2.0E-2
320	4.7E-2	2.9E-6	2.9E-6	4.7E-4	1.1E-3	2.0E-2
330	4.7E-2	2.8E-6	2.9E-6	4.7E-4	1.2E-3	2.0E-2
340	4.7E-2	2.8E-6	2.8E-6	4.6E-4	1.2E-3	2.0E-2
350	4.7E-2	2.8E-6	2.8E-6	4.6E-4	1.2E-3	2.0E-2
360	4.7E-2	2.8E-6	2.8E-6	4.5E-4	1.2E-3	1.9E-2
365	4.7E-2	2.8E-6	2.8E-6	4.5E-4	1.2E-3	1.9E-2
370	4.7E-2	2.8E-6	2.8E-6	4.5E-4	1.3E-3	1.9E-2
380	4.7E-2	2.7E-6	2.7E-6	4.5E-4	1.3E-3	1.9E-2
390	4.7E-2	2.7E-6	2.7E-6	4.4E-4	1.3E-3	1.9E-2
400	4.7E-2	2.7E-6	2.7E-6	4.4E-4	1.3E-3	1.9E-2
410	4.7E-2	2.7E-6	2.7E-6	4.3E-4	1.3E-3	1.9E-2
420	4.7E-2	2.6E-6	2.6E-6	4.3E-4	1.4E-3	1.8E-2
430	4.7E-2	2.6E-6	2.6E-6	4.3E-4	1.4E-3	1.8E-2
440	4.7E-2	2.6E-6	2.6E-6	4.2E-4	1.4E-3	1.8E-2
450	4.7E-2	2.6E-6	2.6E-6	4.2E-4	1.4E-3	1.8E-2
460	4.7E-2	2.6E-6	2.6E-6	4.2E-4	1.4E-3	1.8E-2
470	4.7E-2	2.5E-6	2.5E-6	4.1E-4	1.5E-3	1.8E-2
480	4.7E-2	2.5E-6	2.5E-6	4.1E-4	1.5E-3	1.8E-2
490	4.6E-2	2.5E-6	2.5E-6	4.1E-4	1.5E-3	1.7E-2
500	4.6E-2	2.5E-6	2.5E-6	4.0E-4	1.5E-3	1.7E-2
510	4.6E-2	2.5E-6	2.5E-6	4.0E-4	1.5E-3	1.7E-2
520	4.6E-2	2.5E-6	2.5E-6	4.0E-4	1.6E-3	1.7E-2
530	4.6E-2	2.4E-6	2.4E-6	3.9E-4	1.6E-3	1.7E-2
540	4.6E-2	2.4E-6	2.4E-6	3.9E-4	1.6E-3	1.7E-2
550	4.6E-2	2.4E-6	2.4E-6	3.9E-4	1.6E-3	1.7E-2
560	4.6E-2	2.4E-6	2.4E-6	3.9E-4	1.6E-3	1.7E-2
570	4.6E-2	2.4E-6	2.4E-6	3.8E-4	1.7E-3	1.6E-2
580	4.6E-2	2.4E-6	2.4E-6	3.8E-4	1.7E-3	1.6E-2
590	4.6E-2	2.3E-6	2.3E-6	3.8E-4	1.7E-3	1.6E-2
600	4.6E-2	2.3E-6	2.3E-6	3.8E-4	1.7E-3	1.6E-2
610	4.6E-2	2.3E-6	2.3E-6	3.7E-4	1.7E-3	1.6E-2
620	4.6E-2	2.3E-6	2.3E-6	3.7E-4	1.7E-3	1.6E-2
630	4.6E-2	2.3E-6	2.3E-6	3.7E-4	1.8E-3	1.6E-2
640	4.6E-2	2.3E-6	2.3E-6	3.7E-4	1.8E-3	1.6E-2
650	4.6E-2	2.2E-6	2.3E-6	3.6E-4	1.8E-3	1.6E-2
660	4.6E-2	2.2E-6	2.2E-6	3.6E-4	1.8E-3	1.5E-2
670	4.6E-2	2.2E-6	2.2E-6	3.6E-4	1.8E-3	1.5E-2
680	4.6E-2	2.2E-6	2.2E-6	3.6E-4	1.8E-3	1.5E-2
690	4.6E-2	2.2E-6	2.2E-6	3.5E-4	1.9E-3	1.5E-2
700	4.5E-2	2.2E-6	2.2E-6	3.5E-4	1.9E-3	1.5E-2
710	4.5E-2	2.2E-6	2.2E-6	3.5E-4	1.9E-3	1.5E-2
720	4.5E-2	2.2E-6	2.2E-6	3.5E-4	1.9E-3	1.5E-2
730	4.5E-2	2.1E-6	2.1E-6	3.5E-4	1.9E-3	1.5E-2
740	4.5E-2	2.1E-6	2.1E-6	3.4E-4	1.9E-3	1.5E-2
750	4.5E-2	2.1E-6	2.1E-6	3.4E-4	2.0E-3	1.5E-2
760	4.5E-2	2.1E-6	2.1E-6	3.4E-4	2.0E-3	1.5E-2
770	4.5E-2	2.1E-6	2.1E-6	3.4E-4	2.0E-3	1.4E-2
780	4.5E-2	2.1E-6	2.1E-6	3.4E-4	2.0E-3	1.4E-2
790	4.5E-2	2.1E-6	2.1E-6	3.3E-4	2.0E-3	1.4E-2
800	4.5E-2	2.1E-6	2.1E-6	3.3E-4	2.0E-3	1.4E-2
810	4.5E-2	2.1E-6	2.1E-6	3.3E-4	2.0E-3	1.4E-2
820	4.5E-2	2.0E-6	2.0E-6	3.3E-4	2.1E-3	1.4E-2
830	4.5E-2	2.0E-6	2.0E-6	3.3E-4	2.1E-3	1.4E-2
840	4.5E-2	2.0E-6	2.0E-6	3.2E-4	2.1E-3	1.4E-2
850	4.5E-2	2.0E-6	2.0E-6	3.2E-4	2.1E-3	1.4E-2
860	4.5E-2	2.0E-6	2.0E-6	3.2E-4	2.1E-3	1.4E-2
870	4.5E-2	2.0E-6	2.0E-6	3.2E-4	2.1E-3	1.4E-2
880	4.5E-2	2.0E-6	2.0E-6	3.2E-4	2.1E-3	1.4E-2
890	4.5E-2	2.0E-6	2.0E-6	3.2E-4	2.2E-3	1.4E-2
900	4.5E-2	2.0E-6	2.0E-6	3.2E-4	2.2E-3	1.4E-2
910	4.5E-2	2.0E-6	2.0E-6	3.1E-4	2.2E-3	1.3E-2
920	4.5E-2	2.0E-6	2.0E-6	3.1E-4	2.2E-3	1.3E-2
930	4.5E-2	1.9E-6	1.9E-6	3.1E-4	2.2E-3	1.3E-2
940	4.4E-2	1.9E-6	1.9E-6	3.1E-4	2.2E-3	1.3E-2
950	4.4E-2	1.9E-6	1.9E-6	3.1E-4	2.2E-3	1.3E-2
960	4.4E-2	1.9E-6	1.9E-6	3.1E-4	2.2E-3	1.3E-2
970	4.4E-2	1.9E-6	1.9E-6	3.0E-4	2.3E-3	1.3E-2
980	4.4E-2	1.9E-6	1.9E-6	3.0E-4	2.3E-3	1.3E-2
990	4.4E-2	1.9E-6	1.9E-6	3.0E-4	2.3E-3	1.3E-2
1000	4.4E-2	1.9E-6	1.9E-6	3.0E-4	2.3E-3	1.3E-2
1010	4.4E-2	1.9E-6	1.9E-6	3.0E-4	2.3E-3	1.3E-2
1020	4.4E-2	1.9E-6	1.9E-6	3.0E-4	2.3E-3	1.3E-2
1030	4.4E-2	1.9E-6	1.9E-6	3.0E-4	2.3E-3	1.3E-2
1040	4.4E-2	1.9E-6	1.9E-6	3.0E-4	2.3E-3	1.3E-2
1050	4.4E-2	1.9E-6	1.9E-6	2.9E-4	2.4E-3	1.3E-2
1060	4.4E-2	1.8E-6	1.8E-6	2.9E-4	2.4E-3	1.3E-2
1070	4.4E-2	1.8E-6	1.8E-6	2.9E-4	2.4E-3	1.3E-2
1080	4.4E-2	1.8E-6	1.8E-6	2.9E-4	2.4E-3	1.2E-2
1090	4.4E-2	1.8E-6	1.8E-6	2.9E-4	2.4E-3	1.2E-2
1095	4.4E-2	1.8E-6	1.8E-6	2.9E-4	2.4E-3	1.2E-2
1100	4.4E-2	1.8E-6	1.8E-6	2.9E-4	2.4E-3	1.2E-2
1200	4.4E-2	1.8E-6	1.8E-6	2.8E-4	2.5E-3	1.2E-2
1300	4.3E-2	1.7E-6	1.7E-6	2.7E-4	2.6E-3	1.2E-2
1400	4.3E-2	1.7E-6	1.7E-6	2.6E-4	2.7E-3	1.1E-2
1500	4.3E-2	1.6E-6	1.6E-6	2.6E-4	2.8E-3	1.1E-2
1600	4.2E-2	1.6E-6	1.6E-6	2.5E-4	2.9E-3	1.1E-2
1700	4.2E-2	1.6E-6	1.6E-6	2.5E-4	3.0E-3	1.1E-2
1800	4.2E-2	1.5E-6	1.5E-6	2.4E-4	3.1E-3	1.0E-2
1900	4.1E-2	1.5E-6	1.5E-6	2.4E-4	3.1E-3	1.0E-2
2000	4.1E-2	1.5E-6	1.5E-6	2.3E-4	3.2E-3	1.0E-2
2100	4.1E-2	1.5E-6	1.5E-6	2.3E-4	3.3E-3	9.8E-3
2200	4.0E-2	1.4E-6	1.4E-6	2.3E-4	3.3E-3	9.7E-3
2300	4.0E-2	1.4E-6	1.4E-6	2.2E-4	3.4E-3	9.6E-3
2400	4.0E-2	1.4E-6	1.4E-6	2.2E-4	3.5E-3	9.5E-3
2500	4.0E-2	1.4E-6	1.4E-6	2.2E-4	3.5E-3	9.3E-3
2600	3.9E-2	1.4E-6	1.4E-6	2.2E-4	3.6E-3	9.2E-3
2700	3.9E-2	1.4E-6	1.4E-6	2.1E-4	3.6E-3	9.1E-3
2800	3.9E-2	1.3E-6	1.3E-6	2.1E-4	3.7E-3	9.1E-3
2900	3.8E-2	1.3E-6	1.3E-6	2.1E-4	3.7E-3	9.0E-3
3000	3.8E-2	1.3E-6	1.3E-6	2.1E-4	3.8E-3	8.9E-3
3100	3.8E-2	1.3E-6	1.3E-6	2.0E-4	3.8E-3	8.8E-3
3200	3.8E-2	1.3E-6	1.3E-6	2.0E-4	3.9E-3	8.7E-3
3300	3.7E-2	1.3E-6	1.3E-6	2.0E-4	3.9E-3	8.6E-3
3400	3.7E-2	1.3E-6	1.3E-6	2.0E-4	3.9E-3	8.5E-3
3500	3.7E-2	1.3E-6	1.3E-6	2.0E-4	4.0E-3	8.5E-3
3600	3.7E-2	1.3E-6	1.3E-6	2.0E-4	4.0E-3	8.4E-3
3650	3.7E-2	1.2E-6	1.2E-6	1.9E-4	4.0E-3	8.4E-3
4000	3.6E-2	1.2E-6	1.2E-6	1.9E-4	4.1E-3	8.1E-3
5000	3.3E-2	1.1E-6	1.1E-6	1.7E-4	4.3E-3	7.5E-3
6000	3.1E-2	1.0E-6	1.0E-6	1.6E-4	4.4E-3	6.9E-3
7000	2.9E-2	9.6E-7	9.6E-7	1.5E-4	4.4E-3	6.4E-3
8000	2.7E-2	8.9E-7	8.9E-7	1.4E-4	4.4E-3	5.9E-3
9000	2.6E-2	8.3E-7	8.3E-7	1.3E-4	4.3E-3	5.5E-3
10000	2.4E-2	7.7E-7	7.7E-7	1.2E-4	4.2E-3	5.2E-3
11000	2.3E-2	7.2E-7	7.2E-7	1.1E-4	4.0E-3	4.8E-3
12000	2.1E-2	6.7E-7	6.7E-7	1.0E-4	3.9E-3	4.5E-3
13000	2.0E-2	6.3E-7	6.3E-7	9.8E-5	3.7E-3	4.2E-3
14000	1.9E-2	5.9E-7	5.9E-7	9.2E-5	3.6E-3	3.9E-3
15000	1.8E-2	5.5E-7	5.5E-7	8.6E-5	3.4E-3	3.7E-3
16000	1.6E-2	5.2E-7	5.2E-7	8.0E-5	3.2E-3	3.4E-3
17000	1.5E-2	4.8E-7	4.8E-7	7.5E-5	3.1E-3	3.2E-3
18000	1.5E-2	4.5E-7	4.5E-7	7.1E-5	2.9E-3	3.0E-3
18250	1.4E-2	4.5E-7	4.5E-7	6.9E-5	2.9E-3	3.0E-3
